timestamp_et,open,high,low,close,volume
2026-05-07T12:22:00-04:00,7361.75,7366.25,7361.75,7366.0,3992.0
2026-05-07T12:23:00-04:00,7366.25,7370.0,7365.75,7366.5,4894.0
2026-05-07T12:24:00-04:00,7366.5,7370.25,7366.0,7369.5,2662.0
2026-05-07T12:25:00-04:00,7369.75,7373.75,7359.0,7360.5,17365.0
2026-05-07T12:26:00-04:00,7360.5,7360.5,7348.25,7350.5,13761.0
2026-05-07T12:27:00-04:00,7350.75,7353.5,7345.75,7351.0,12664.0
2026-05-07T12:28:00-04:00,7351.25,7359.5,7349.0,7358.0,8659.0
2026-05-07T12:29:00-04:00,7358.25,7361.75,7353.25,7354.25,5946.0
2026-05-07T12:30:00-04:00,7354.5,7356.0,7350.0,7354.5,6013.0
2026-05-07T12:31:00-04:00,7354.5,7356.5,7351.75,7356.0,4323.0
2026-05-07T12:32:00-04:00,7356.0,7360.0,7353.75,7357.75,4585.0
2026-05-07T12:33:00-04:00,7357.75,7358.25,7350.75,7352.5,3550.0
2026-05-07T12:34:00-04:00,7352.5,7359.5,7352.5,7358.25,4180.0
2026-05-07T12:35:00-04:00,7358.25,7358.75,7355.25,7357.75,3198.0
2026-05-07T12:36:00-04:00,7357.75,7361.0,7356.75,7360.5,3157.0
2026-05-07T12:37:00-04:00,7360.5,7364.5,7358.5,7363.0,4157.0
2026-05-07T12:38:00-04:00,7363.0,7364.75,7360.25,7361.5,3690.0
2026-05-07T12:39:00-04:00,7361.5,7362.75,7359.75,7362.0,2140.0
2026-05-07T12:40:00-04:00,7362.0,7365.25,7361.0,7362.25,2973.0
2026-05-07T12:41:00-04:00,7362.25,7363.75,7362.0,7362.5,1596.0
2026-05-07T12:42:00-04:00,7362.25,7362.5,7359.0,7359.5,2043.0
2026-05-07T12:43:00-04:00,7359.25,7359.5,7357.0,7358.5,3148.0
2026-05-07T12:44:00-04:00,7358.5,7358.75,7354.75,7356.0,2032.0
2026-05-07T12:45:00-04:00,7355.75,7357.0,7353.75,7355.0,1965.0
2026-05-07T12:46:00-04:00,7355.0,7356.0,7353.0,7353.25,1926.0
2026-05-07T12:47:00-04:00,7353.25,7357.25,7353.0,7355.75,2709.0
2026-05-07T12:48:00-04:00,7356.0,7356.0,7352.75,7354.0,1765.0
2026-05-07T12:49:00-04:00,7353.75,7354.0,7351.75,7353.75,1981.0
2026-05-07T12:50:00-04:00,7353.75,7354.0,7349.5,7354.0,3819.0
2026-05-07T12:51:00-04:00,7354.0,7356.0,7352.0,7353.0,3727.0
2026-05-07T12:52:00-04:00,7352.75,7352.75,7349.75,7350.25,2904.0
