timestamp_et,open,high,low,close,volume
2026-04-28T07:00:00-04:00,7158.75,7160.25,7156.0,7157.75,806.0
2026-04-28T07:01:00-04:00,7157.75,7157.75,7155.5,7157.25,500.0
2026-04-28T07:02:00-04:00,7157.0,7159.75,7156.75,7158.75,469.0
2026-04-28T07:03:00-04:00,7158.75,7159.25,7156.75,7157.5,725.0
2026-04-28T07:04:00-04:00,7157.75,7158.0,7156.5,7157.5,300.0
2026-04-28T07:05:00-04:00,7157.5,7159.5,7155.75,7159.5,1221.0
2026-04-28T07:06:00-04:00,7159.0,7159.75,7157.25,7158.75,472.0
2026-04-28T07:07:00-04:00,7158.75,7159.75,7156.75,7157.0,474.0
2026-04-28T07:08:00-04:00,7157.0,7157.75,7156.0,7156.75,687.0
2026-04-28T07:09:00-04:00,7157.0,7157.0,7154.25,7155.0,675.0
2026-04-28T07:10:00-04:00,7154.75,7155.0,7152.25,7153.0,1215.0
2026-04-28T07:11:00-04:00,7153.0,7153.5,7151.0,7152.5,889.0
2026-04-28T07:12:00-04:00,7152.25,7158.25,7151.25,7157.75,2204.0
2026-04-28T07:13:00-04:00,7157.75,7160.0,7157.25,7158.0,1182.0
2026-04-28T07:14:00-04:00,7158.25,7159.0,7157.25,7158.75,492.0
2026-04-28T07:15:00-04:00,7159.0,7159.75,7158.0,7158.0,619.0
2026-04-28T07:16:00-04:00,7158.0,7158.25,7155.5,7156.75,550.0
2026-04-28T07:17:00-04:00,7156.75,7158.0,7156.0,7158.0,328.0
2026-04-28T07:18:00-04:00,7157.75,7158.5,7155.75,7156.25,516.0
2026-04-28T07:19:00-04:00,7156.25,7156.25,7152.5,7153.25,753.0
2026-04-28T07:20:00-04:00,7153.25,7164.0,7152.5,7157.0,8606.0
2026-04-28T07:21:00-04:00,7156.5,7157.5,7153.0,7153.0,1685.0
2026-04-28T07:22:00-04:00,7153.0,7153.5,7149.5,7151.25,2618.0
2026-04-28T07:23:00-04:00,7151.25,7153.5,7149.5,7153.0,1560.0
2026-04-28T07:24:00-04:00,7153.25,7154.5,7151.0,7151.5,1294.0
2026-04-28T07:25:00-04:00,7151.5,7152.75,7149.5,7150.75,1308.0
2026-04-28T07:26:00-04:00,7150.75,7153.25,7150.5,7153.25,525.0
2026-04-28T07:27:00-04:00,7153.0,7153.25,7151.25,7151.25,527.0
2026-04-28T07:28:00-04:00,7151.5,7152.5,7150.5,7151.0,592.0
2026-04-28T07:29:00-04:00,7151.25,7152.75,7151.0,7152.0,535.0
2026-04-28T07:30:00-04:00,7152.0,7152.5,7150.5,7150.75,711.0
