timestamp_et,open,high,low,close,volume
2026-04-28T00:26:00-04:00,7205.0,7205.5,7205.0,7205.5,57.0
2026-04-28T00:27:00-04:00,7205.5,7205.5,7205.0,7205.0,48.0
2026-04-28T00:28:00-04:00,7205.0,7205.25,7204.75,7205.0,18.0
2026-04-28T00:29:00-04:00,7205.0,7205.0,7204.5,7204.75,49.0
2026-04-28T00:30:00-04:00,7204.5,7205.0,7203.0,7203.75,143.0
2026-04-28T00:31:00-04:00,7203.75,7204.0,7203.25,7203.75,55.0
2026-04-28T00:32:00-04:00,7203.5,7204.0,7202.75,7203.0,145.0
2026-04-28T00:33:00-04:00,7203.0,7204.0,7202.75,7203.25,123.0
2026-04-28T00:34:00-04:00,7203.0,7203.0,7200.75,7201.25,325.0
2026-04-28T00:35:00-04:00,7201.25,7201.75,7200.0,7200.75,295.0
2026-04-28T00:36:00-04:00,7200.75,7201.0,7198.5,7198.75,342.0
2026-04-28T00:37:00-04:00,7198.75,7199.0,7196.0,7197.25,386.0
2026-04-28T00:38:00-04:00,7197.0,7199.25,7196.25,7198.75,179.0
2026-04-28T00:39:00-04:00,7199.0,7200.5,7199.0,7199.5,182.0
2026-04-28T00:40:00-04:00,7199.75,7201.75,7199.25,7201.5,181.0
2026-04-28T00:41:00-04:00,7201.75,7202.25,7200.5,7200.5,148.0
2026-04-28T00:42:00-04:00,7200.25,7200.25,7198.75,7199.75,179.0
2026-04-28T00:43:00-04:00,7200.0,7200.25,7199.5,7200.0,87.0
2026-04-28T00:44:00-04:00,7199.5,7200.5,7199.5,7200.25,78.0
2026-04-28T00:45:00-04:00,7200.25,7200.5,7198.75,7198.75,95.0
2026-04-28T00:46:00-04:00,7199.0,7199.25,7198.75,7199.0,83.0
2026-04-28T00:47:00-04:00,7199.0,7199.25,7198.5,7199.0,83.0
2026-04-28T00:48:00-04:00,7199.25,7199.25,7198.5,7198.5,82.0
2026-04-28T00:49:00-04:00,7198.5,7198.75,7198.25,7198.75,76.0
2026-04-28T00:50:00-04:00,7198.75,7198.75,7197.25,7198.75,102.0
2026-04-28T00:51:00-04:00,7198.75,7199.0,7198.25,7198.75,76.0
2026-04-28T00:52:00-04:00,7199.0,7200.25,7199.0,7199.75,153.0
2026-04-28T00:53:00-04:00,7199.75,7200.5,7199.75,7200.25,67.0
2026-04-28T00:54:00-04:00,7200.25,7200.25,7199.5,7200.0,67.0
2026-04-28T00:55:00-04:00,7200.0,7200.0,7198.75,7198.75,98.0
2026-04-28T00:56:00-04:00,7199.0,7199.25,7198.5,7199.0,94.0
