timestamp_et,open,high,low,close,volume
2026-03-13T07:33:00-04:00,6707.5,6707.75,6704.5,6707.0,814.0
2026-03-13T07:34:00-04:00,6707.0,6707.5,6705.5,6706.0,405.0
2026-03-13T07:35:00-04:00,6706.0,6706.0,6701.75,6702.0,769.0
2026-03-13T07:36:00-04:00,6702.25,6703.5,6701.0,6703.5,535.0
2026-03-13T07:37:00-04:00,6703.25,6704.25,6701.25,6701.5,518.0
2026-03-13T07:38:00-04:00,6701.5,6701.75,6699.5,6700.25,547.0
2026-03-13T07:39:00-04:00,6700.0,6704.5,6700.0,6704.25,523.0
2026-03-13T07:40:00-04:00,6704.25,6704.75,6702.5,6704.0,592.0
2026-03-13T07:41:00-04:00,6704.0,6706.0,6702.75,6705.25,746.0
2026-03-13T07:42:00-04:00,6705.25,6707.0,6704.5,6704.75,632.0
2026-03-13T07:43:00-04:00,6704.75,6705.75,6704.25,6704.75,456.0
2026-03-13T07:44:00-04:00,6704.75,6706.0,6704.25,6705.75,519.0
2026-03-13T07:45:00-04:00,6705.75,6724.0,6705.25,6722.75,6267.0
2026-03-13T07:46:00-04:00,6723.0,6725.25,6717.25,6717.5,3687.0
2026-03-13T07:47:00-04:00,6717.75,6720.0,6713.0,6715.0,2193.0
2026-03-13T07:48:00-04:00,6714.75,6717.5,6713.5,6714.0,1401.0
2026-03-13T07:49:00-04:00,6714.0,6714.75,6711.75,6713.0,1075.0
2026-03-13T07:50:00-04:00,6713.0,6713.5,6709.75,6710.75,1198.0
2026-03-13T07:51:00-04:00,6710.75,6711.0,6707.75,6709.0,734.0
2026-03-13T07:52:00-04:00,6709.0,6710.75,6708.25,6710.0,1007.0
2026-03-13T07:53:00-04:00,6710.0,6710.5,6706.75,6707.5,635.0
2026-03-13T07:54:00-04:00,6707.25,6709.0,6705.75,6708.0,893.0
2026-03-13T07:55:00-04:00,6708.25,6708.5,6706.25,6707.0,509.0
2026-03-13T07:56:00-04:00,6707.0,6709.75,6707.0,6708.75,541.0
2026-03-13T07:57:00-04:00,6709.0,6709.0,6706.5,6708.0,551.0
2026-03-13T07:58:00-04:00,6708.5,6709.75,6707.75,6709.75,457.0
2026-03-13T07:59:00-04:00,6710.0,6710.75,6708.5,6710.25,581.0
2026-03-13T08:00:00-04:00,6710.25,6711.75,6708.25,6709.25,1503.0
2026-03-13T08:01:00-04:00,6709.5,6713.0,6709.25,6712.0,1035.0
2026-03-13T08:02:00-04:00,6712.0,6712.75,6710.25,6711.5,1086.0
2026-03-13T08:03:00-04:00,6711.75,6711.75,6702.5,6707.0,3880.0
