timestamp_et,open,high,low,close,volume
2026-03-03T17:00:00-05:00,6813.25,6813.25,6809.75,6810.75,382.0
2026-03-03T17:01:00-05:00,6810.5,6814.25,6810.5,6813.5,206.0
2026-03-03T17:02:00-05:00,6813.25,6814.5,6810.75,6811.0,291.0
2026-03-03T17:03:00-05:00,6811.25,6811.75,6806.75,6810.75,599.0
2026-03-03T17:04:00-05:00,6811.5,6811.75,6809.25,6809.25,143.0
2026-03-03T17:05:00-05:00,6809.0,6810.5,6806.5,6807.0,375.0
2026-03-03T17:06:00-05:00,6807.25,6808.25,6805.5,6807.0,222.0
2026-03-03T17:07:00-05:00,6807.25,6812.75,6805.5,6809.0,676.0
2026-03-03T17:08:00-05:00,6809.25,6813.75,6808.25,6813.25,305.0
2026-03-03T17:09:00-05:00,6813.0,6816.5,6812.5,6815.25,454.0
2026-03-03T17:10:00-05:00,6815.25,6816.5,6815.0,6816.5,148.0
2026-03-03T17:11:00-05:00,6816.5,6819.0,6815.75,6817.5,283.0
2026-03-03T17:12:00-05:00,6817.25,6819.75,6816.5,6819.0,232.0
2026-03-03T17:13:00-05:00,6819.25,6822.0,6819.25,6820.0,597.0
2026-03-03T17:14:00-05:00,6820.0,6821.25,6819.25,6821.25,155.0
2026-03-03T17:15:00-05:00,6821.0,6824.75,6820.5,6821.0,563.0
2026-03-03T17:16:00-05:00,6821.0,6821.5,6818.25,6821.25,269.0
2026-03-03T17:17:00-05:00,6821.0,6821.75,6820.25,6820.75,99.0
2026-03-03T17:18:00-05:00,6820.75,6820.75,6819.5,6820.0,133.0
2026-03-03T17:19:00-05:00,6820.25,6822.5,6819.25,6820.0,339.0
2026-03-03T17:20:00-05:00,6819.75,6820.25,6818.25,6818.5,330.0
2026-03-03T17:21:00-05:00,6818.5,6821.0,6818.5,6819.5,232.0
2026-03-03T17:22:00-05:00,6819.25,6819.75,6816.25,6817.25,221.0
2026-03-03T17:23:00-05:00,6817.25,6819.75,6816.5,6817.0,227.0
2026-03-03T17:24:00-05:00,6817.25,6817.25,6814.75,6815.75,223.0
2026-03-03T17:25:00-05:00,6815.5,6817.25,6815.0,6816.0,178.0
2026-03-03T17:26:00-05:00,6816.0,6816.0,6813.0,6813.25,332.0
2026-03-03T17:27:00-05:00,6813.25,6813.5,6811.0,6812.0,320.0
2026-03-03T17:28:00-05:00,6811.5,6812.75,6811.25,6812.0,166.0
2026-03-03T17:29:00-05:00,6812.0,6813.25,6811.5,6811.75,106.0
2026-03-03T17:30:00-05:00,6811.75,6813.75,6811.75,6812.5,182.0
