timestamp_et,open,high,low,close,volume
2026-03-04T00:08:00-05:00,6783.0,6784.0,6780.75,6782.0,246.0
2026-03-04T00:09:00-05:00,6782.0,6783.0,6780.75,6781.0,173.0
2026-03-04T00:10:00-05:00,6781.0,6781.5,6780.0,6780.5,203.0
2026-03-04T00:11:00-05:00,6780.5,6781.25,6779.0,6780.5,187.0
2026-03-04T00:12:00-05:00,6780.75,6780.75,6777.0,6777.75,384.0
2026-03-04T00:13:00-05:00,6777.5,6779.0,6776.75,6778.75,258.0
2026-03-04T00:14:00-05:00,6778.0,6778.75,6777.0,6777.5,274.0
2026-03-04T00:15:00-05:00,6777.5,6778.5,6776.75,6777.75,374.0
2026-03-04T00:16:00-05:00,6777.75,6777.75,6773.5,6774.0,743.0
2026-03-04T00:17:00-05:00,6774.0,6775.75,6773.75,6775.75,281.0
2026-03-04T00:18:00-05:00,6776.0,6777.0,6774.0,6775.25,337.0
2026-03-04T00:19:00-05:00,6775.5,6776.0,6774.0,6774.5,285.0
2026-03-04T00:20:00-05:00,6774.5,6777.5,6773.5,6777.25,450.0
2026-03-04T00:21:00-05:00,6777.25,6778.25,6774.75,6778.0,440.0
2026-03-04T00:22:00-05:00,6777.75,6779.5,6777.75,6779.0,264.0
2026-03-04T00:23:00-05:00,6779.5,6781.5,6777.75,6781.25,373.0
2026-03-04T00:24:00-05:00,6781.5,6782.5,6778.75,6780.25,329.0
2026-03-04T00:25:00-05:00,6780.0,6782.75,6779.25,6782.75,341.0
2026-03-04T00:26:00-05:00,6783.0,6784.0,6781.0,6783.0,480.0
2026-03-04T00:27:00-05:00,6783.25,6784.5,6782.75,6783.0,327.0
2026-03-04T00:28:00-05:00,6783.25,6784.25,6781.0,6782.25,514.0
2026-03-04T00:29:00-05:00,6782.75,6785.25,6782.25,6784.75,329.0
2026-03-04T00:30:00-05:00,6785.0,6786.5,6784.0,6785.5,397.0
2026-03-04T00:31:00-05:00,6785.5,6788.75,6784.75,6787.5,474.0
2026-03-04T00:32:00-05:00,6787.5,6788.75,6787.25,6788.0,203.0
2026-03-04T00:33:00-05:00,6788.25,6791.25,6788.0,6790.5,234.0
2026-03-04T00:34:00-05:00,6790.25,6793.0,6789.5,6792.5,434.0
2026-03-04T00:35:00-05:00,6792.25,6794.0,6791.75,6792.5,485.0
2026-03-04T00:36:00-05:00,6792.75,6794.25,6791.25,6794.0,339.0
2026-03-04T00:37:00-05:00,6793.75,6795.0,6793.5,6794.25,320.0
2026-03-04T00:38:00-05:00,6794.0,6794.0,6791.25,6791.5,160.0
