timestamp_et,open,high,low,close,volume
2026-05-05T08:38:00-04:00,7270.25,7270.25,7268.0,7268.5,3069.0
2026-05-05T08:39:00-04:00,7268.75,7270.75,7268.5,7269.5,3063.0
2026-05-05T08:40:00-04:00,7269.5,7271.25,7269.0,7270.75,3368.0
2026-05-05T08:41:00-04:00,7270.75,7273.0,7270.75,7273.0,3450.0
2026-05-05T08:42:00-04:00,7272.75,7273.0,7269.5,7270.5,3279.0
2026-05-05T08:43:00-04:00,7270.25,7271.0,7267.0,7267.5,2515.0
2026-05-05T08:44:00-04:00,7267.5,7271.75,7267.25,7271.5,2511.0
2026-05-05T08:45:00-04:00,7271.5,7274.75,7271.0,7274.25,4152.0
2026-05-05T08:46:00-04:00,7274.0,7274.75,7273.5,7274.5,4059.0
2026-05-05T08:47:00-04:00,7274.25,7275.25,7272.25,7273.75,6068.0
2026-05-05T08:48:00-04:00,7273.75,7274.0,7272.25,7273.75,2677.0
2026-05-05T08:49:00-04:00,7273.5,7274.0,7270.0,7270.75,3531.0
2026-05-05T08:50:00-04:00,7270.75,7276.5,7270.5,7276.25,8976.0
2026-05-05T08:51:00-04:00,7276.25,7277.25,7274.75,7276.75,3866.0
2026-05-05T08:52:00-04:00,7276.75,7276.75,7274.75,7275.25,3206.0
2026-05-05T08:53:00-04:00,7275.25,7276.0,7274.5,7275.0,2618.0
2026-05-05T08:54:00-04:00,7274.75,7275.25,7271.75,7272.75,3180.0
2026-05-05T08:55:00-04:00,7272.75,7274.25,7272.0,7273.5,2924.0
2026-05-05T08:56:00-04:00,7273.5,7274.75,7273.0,7274.5,2511.0
2026-05-05T08:57:00-04:00,7274.25,7274.75,7272.75,7273.25,1678.0
2026-05-05T08:58:00-04:00,7273.0,7274.25,7272.75,7273.75,1793.0
2026-05-05T08:59:00-04:00,7273.5,7275.0,7273.0,7275.0,1852.0
2026-05-05T09:00:00-04:00,7275.0,7275.25,7270.5,7273.75,4283.0
2026-05-05T09:01:00-04:00,7273.75,7277.25,7273.5,7277.0,3887.0
2026-05-05T09:02:00-04:00,7277.0,7277.25,7274.5,7274.75,4104.0
2026-05-05T09:03:00-04:00,7275.0,7276.75,7274.5,7276.0,1999.0
2026-05-05T09:04:00-04:00,7276.25,7277.25,7275.75,7277.0,1964.0
2026-05-05T09:05:00-04:00,7277.0,7277.25,7275.75,7275.75,2160.0
2026-05-05T09:06:00-04:00,7276.0,7278.75,7275.75,7277.75,3581.0
2026-05-05T09:07:00-04:00,7277.75,7279.25,7277.5,7278.75,3014.0
2026-05-05T09:08:00-04:00,7279.0,7282.0,7278.0,7279.75,4797.0
