timestamp_et,open,high,low,close,volume
2026-05-04T05:13:00-04:00,7219.75,7224.5,7219.0,7219.25,1863.0
2026-05-04T05:14:00-04:00,7219.25,7222.75,7215.25,7222.75,1038.0
2026-05-04T05:15:00-04:00,7223.0,7224.0,7215.5,7220.75,1453.0
2026-05-04T05:16:00-04:00,7221.0,7223.75,7218.75,7222.75,1027.0
2026-05-04T05:17:00-04:00,7222.75,7223.75,7218.5,7222.0,1406.0
2026-05-04T05:18:00-04:00,7222.0,7228.5,7214.0,7219.25,3738.0
2026-05-04T05:19:00-04:00,7219.5,7220.5,7216.0,7217.75,1637.0
2026-05-04T05:20:00-04:00,7217.5,7220.75,7216.5,7219.75,970.0
2026-05-04T05:21:00-04:00,7220.0,7220.0,7214.0,7216.75,1637.0
2026-05-04T05:22:00-04:00,7216.75,7220.0,7213.75,7219.75,1303.0
2026-05-04T05:23:00-04:00,7220.0,7223.5,7219.0,7223.0,851.0
2026-05-04T05:24:00-04:00,7223.25,7225.75,7222.0,7225.0,988.0
2026-05-04T05:25:00-04:00,7225.0,7230.25,7225.0,7229.0,644.0
2026-05-04T05:26:00-04:00,7229.5,7235.0,7229.0,7234.5,937.0
2026-05-04T05:27:00-04:00,7234.5,7235.5,7230.75,7231.0,1296.0
2026-05-04T05:28:00-04:00,7231.0,7232.25,7229.75,7231.75,623.0
2026-05-04T05:29:00-04:00,7231.25,7234.0,7231.25,7232.75,486.0
2026-05-04T05:30:00-04:00,7232.75,7236.25,7230.5,7233.75,971.0
2026-05-04T05:31:00-04:00,7233.75,7237.5,7231.25,7236.75,1114.0
2026-05-04T05:32:00-04:00,7236.75,7254.0,7235.5,7242.75,7113.0
2026-05-04T05:33:00-04:00,7242.75,7246.5,7241.25,7244.75,1578.0
2026-05-04T05:34:00-04:00,7245.0,7248.0,7244.25,7246.5,1541.0
2026-05-04T05:35:00-04:00,7247.0,7248.75,7246.25,7247.25,1310.0
2026-05-04T05:36:00-04:00,7247.5,7249.25,7245.75,7246.5,702.0
2026-05-04T05:37:00-04:00,7246.25,7248.75,7244.0,7244.25,705.0
2026-05-04T05:38:00-04:00,7244.0,7245.0,7242.5,7243.5,923.0
2026-05-04T05:39:00-04:00,7243.25,7249.25,7243.25,7246.25,1150.0
2026-05-04T05:40:00-04:00,7246.25,7249.25,7245.5,7246.75,533.0
2026-05-04T05:41:00-04:00,7246.75,7250.75,7246.5,7248.25,1027.0
2026-05-04T05:42:00-04:00,7248.0,7249.5,7246.5,7247.25,386.0
2026-05-04T05:43:00-04:00,7247.5,7251.5,7247.0,7249.0,520.0
