timestamp_et,open,high,low,close,volume
2026-04-28T08:29:00-04:00,7167.5,7175.0,7166.5,7172.25,9226.0
2026-04-28T08:30:00-04:00,7172.0,7174.25,7162.0,7163.5,15854.0
2026-04-28T08:31:00-04:00,7163.75,7167.75,7161.75,7163.25,8098.0
2026-04-28T08:32:00-04:00,7163.25,7169.25,7161.75,7168.0,6764.0
2026-04-28T08:33:00-04:00,7168.0,7170.25,7167.25,7169.25,5423.0
2026-04-28T08:34:00-04:00,7169.5,7171.25,7168.5,7169.25,4479.0
2026-04-28T08:35:00-04:00,7169.25,7172.25,7168.25,7171.25,5644.0
2026-04-28T08:36:00-04:00,7171.25,7173.0,7169.5,7172.0,4912.0
2026-04-28T08:37:00-04:00,7172.0,7174.25,7171.75,7173.5,4144.0
2026-04-28T08:38:00-04:00,7173.5,7175.75,7172.5,7172.5,4691.0
2026-04-28T08:39:00-04:00,7172.5,7175.5,7171.75,7174.5,3724.0
2026-04-28T08:40:00-04:00,7174.25,7175.75,7172.75,7174.5,4600.0
2026-04-28T08:41:00-04:00,7174.5,7178.5,7173.5,7177.25,4790.0
2026-04-28T08:42:00-04:00,7177.5,7182.0,7176.5,7180.25,5799.0
2026-04-28T08:43:00-04:00,7180.25,7183.0,7178.25,7178.75,5676.0
2026-04-28T08:44:00-04:00,7178.5,7179.5,7177.75,7177.75,4261.0
2026-04-28T08:45:00-04:00,7178.0,7178.25,7176.25,7176.5,4461.0
2026-04-28T08:46:00-04:00,7176.75,7179.25,7175.25,7178.0,4431.0
2026-04-28T08:47:00-04:00,7178.25,7179.0,7177.0,7178.75,2738.0
2026-04-28T08:48:00-04:00,7178.75,7179.0,7176.5,7178.5,2842.0
2026-04-28T08:49:00-04:00,7178.75,7180.0,7172.5,7176.25,7560.0
2026-04-28T08:50:00-04:00,7176.25,7177.5,7174.25,7175.75,3307.0
2026-04-28T08:51:00-04:00,7176.0,7177.75,7174.75,7177.5,3009.0
2026-04-28T08:52:00-04:00,7177.5,7178.0,7173.0,7173.75,4068.0
2026-04-28T08:53:00-04:00,7173.75,7174.0,7170.0,7170.5,5682.0
2026-04-28T08:54:00-04:00,7170.75,7172.25,7168.25,7170.25,4693.0
2026-04-28T08:55:00-04:00,7170.5,7170.5,7165.0,7165.5,4476.0
2026-04-28T08:56:00-04:00,7165.75,7167.0,7163.5,7167.0,5217.0
2026-04-28T08:57:00-04:00,7167.0,7170.75,7166.75,7168.0,3982.0
2026-04-28T08:58:00-04:00,7168.0,7170.75,7166.75,7170.5,2593.0
2026-04-28T08:59:00-04:00,7170.5,7171.5,7169.25,7169.5,3539.0
