timestamp_et,open,high,low,close,volume
2026-05-05T02:26:00-04:00,7249.25,7250.5,7248.75,7250.25,171.0
2026-05-05T02:27:00-04:00,7250.0,7250.75,7249.0,7249.0,191.0
2026-05-05T02:28:00-04:00,7249.0,7249.25,7247.75,7248.5,202.0
2026-05-05T02:29:00-04:00,7248.5,7249.5,7248.25,7248.5,229.0
2026-05-05T02:30:00-04:00,7248.5,7248.75,7248.0,7248.25,289.0
2026-05-05T02:31:00-04:00,7248.5,7249.0,7248.25,7248.75,146.0
2026-05-05T02:32:00-04:00,7248.75,7249.75,7248.75,7249.5,163.0
2026-05-05T02:33:00-04:00,7249.75,7250.25,7249.25,7249.5,199.0
2026-05-05T02:34:00-04:00,7249.75,7249.75,7249.0,7249.5,171.0
2026-05-05T02:35:00-04:00,7249.75,7251.5,7249.0,7251.0,276.0
2026-05-05T02:36:00-04:00,7251.0,7256.0,7250.75,7254.25,1374.0
2026-05-05T02:37:00-04:00,7254.5,7255.25,7252.0,7252.5,632.0
2026-05-05T02:38:00-04:00,7252.75,7255.75,7252.75,7255.5,420.0
2026-05-05T02:39:00-04:00,7255.5,7256.75,7254.25,7255.25,478.0
2026-05-05T02:40:00-04:00,7254.75,7255.75,7253.25,7253.25,407.0
2026-05-05T02:41:00-04:00,7253.25,7254.75,7252.5,7254.75,402.0
2026-05-05T02:42:00-04:00,7254.75,7256.0,7253.75,7253.75,354.0
2026-05-05T02:43:00-04:00,7253.75,7254.0,7252.75,7252.75,239.0
2026-05-05T02:44:00-04:00,7252.75,7253.0,7250.5,7250.5,450.0
2026-05-05T02:45:00-04:00,7250.5,7251.25,7248.5,7249.75,347.0
2026-05-05T02:46:00-04:00,7250.0,7250.5,7249.0,7249.0,167.0
2026-05-05T02:47:00-04:00,7249.0,7250.0,7248.75,7249.75,166.0
2026-05-05T02:48:00-04:00,7249.75,7250.0,7249.0,7249.0,146.0
2026-05-05T02:49:00-04:00,7248.75,7249.0,7247.5,7247.5,331.0
2026-05-05T02:50:00-04:00,7247.75,7248.0,7246.75,7247.0,274.0
2026-05-05T02:51:00-04:00,7246.75,7248.0,7246.5,7248.0,180.0
2026-05-05T02:52:00-04:00,7248.0,7248.75,7248.0,7248.0,131.0
2026-05-05T02:53:00-04:00,7248.0,7248.5,7247.75,7248.25,92.0
2026-05-05T02:54:00-04:00,7248.25,7248.25,7246.75,7246.75,167.0
2026-05-05T02:55:00-04:00,7246.75,7246.75,7246.0,7246.25,271.0
2026-05-05T02:56:00-04:00,7246.0,7246.75,7245.75,7246.0,208.0
