timestamp_et,open,high,low,close,volume
2026-03-12T19:20:00-04:00,6698.75,6701.25,6698.75,6700.5,259.0
2026-03-12T19:21:00-04:00,6700.25,6701.25,6700.0,6701.25,179.0
2026-03-12T19:22:00-04:00,6701.0,6701.75,6699.25,6699.5,359.0
2026-03-12T19:23:00-04:00,6699.75,6701.25,6699.5,6699.5,324.0
2026-03-12T19:24:00-04:00,6699.75,6700.25,6697.5,6699.5,441.0
2026-03-12T19:25:00-04:00,6699.5,6700.5,6698.0,6700.25,249.0
2026-03-12T19:26:00-04:00,6700.5,6703.75,6700.0,6703.25,896.0
2026-03-12T19:27:00-04:00,6703.5,6706.5,6702.75,6705.0,658.0
2026-03-12T19:28:00-04:00,6705.0,6705.75,6703.0,6703.75,402.0
2026-03-12T19:29:00-04:00,6704.0,6704.0,6701.5,6701.75,321.0
2026-03-12T19:30:00-04:00,6702.0,6703.25,6701.25,6702.0,307.0
2026-03-12T19:31:00-04:00,6702.0,6705.5,6702.0,6705.0,332.0
2026-03-12T19:32:00-04:00,6704.75,6705.75,6704.5,6705.25,252.0
2026-03-12T19:33:00-04:00,6705.5,6705.75,6704.5,6705.5,231.0
2026-03-12T19:34:00-04:00,6705.5,6706.75,6705.5,6705.75,319.0
2026-03-12T19:35:00-04:00,6705.75,6707.25,6705.5,6706.5,428.0
2026-03-12T19:36:00-04:00,6706.25,6706.75,6704.25,6704.75,222.0
2026-03-12T19:37:00-04:00,6704.75,6706.25,6704.5,6706.25,214.0
2026-03-12T19:38:00-04:00,6706.25,6707.75,6704.5,6705.5,237.0
2026-03-12T19:39:00-04:00,6705.75,6705.75,6703.75,6703.75,203.0
2026-03-12T19:40:00-04:00,6704.0,6706.0,6704.0,6705.5,234.0
2026-03-12T19:41:00-04:00,6705.25,6705.5,6703.75,6704.5,340.0
2026-03-12T19:42:00-04:00,6704.75,6704.75,6703.5,6704.5,333.0
2026-03-12T19:43:00-04:00,6704.5,6704.5,6702.75,6704.0,262.0
2026-03-12T19:44:00-04:00,6704.0,6704.25,6701.5,6701.75,224.0
2026-03-12T19:45:00-04:00,6701.75,6703.25,6701.75,6702.5,216.0
2026-03-12T19:46:00-04:00,6702.5,6702.75,6701.75,6702.0,201.0
2026-03-12T19:47:00-04:00,6702.0,6702.75,6701.25,6702.5,246.0
2026-03-12T19:48:00-04:00,6702.5,6705.25,6701.25,6702.5,438.0
2026-03-12T19:49:00-04:00,6702.75,6703.0,6701.0,6701.5,191.0
2026-03-12T19:50:00-04:00,6701.75,6702.5,6701.25,6701.25,66.0
