timestamp_et,open,high,low,close,volume
2026-03-09T18:58:00-04:00,6770.75,6771.75,6770.25,6771.25,201.0
2026-03-09T18:59:00-04:00,6771.25,6772.0,6770.25,6771.75,191.0
2026-03-09T19:00:00-04:00,6771.75,6773.25,6770.0,6771.0,732.0
2026-03-09T19:01:00-04:00,6770.75,6771.0,6767.0,6768.5,371.0
2026-03-09T19:02:00-04:00,6768.75,6771.25,6766.75,6771.0,399.0
2026-03-09T19:03:00-04:00,6770.75,6774.75,6770.5,6773.5,583.0
2026-03-09T19:04:00-04:00,6773.75,6774.5,6772.0,6772.5,379.0
2026-03-09T19:05:00-04:00,6772.5,6773.5,6770.0,6771.0,500.0
2026-03-09T19:06:00-04:00,6771.0,6773.25,6770.5,6770.75,345.0
2026-03-09T19:07:00-04:00,6771.0,6771.25,6766.75,6767.75,415.0
2026-03-09T19:08:00-04:00,6767.5,6770.0,6766.25,6769.5,295.0
2026-03-09T19:09:00-04:00,6769.25,6769.5,6768.0,6768.75,251.0
2026-03-09T19:10:00-04:00,6768.75,6768.75,6763.5,6764.5,526.0
2026-03-09T19:11:00-04:00,6765.0,6766.25,6764.25,6766.0,324.0
2026-03-09T19:12:00-04:00,6766.0,6766.25,6763.25,6764.75,341.0
2026-03-09T19:13:00-04:00,6765.0,6766.0,6762.5,6762.75,399.0
2026-03-09T19:14:00-04:00,6763.0,6764.25,6762.5,6764.0,247.0
2026-03-09T19:15:00-04:00,6764.25,6766.75,6763.75,6766.25,521.0
2026-03-09T19:16:00-04:00,6766.0,6770.25,6766.0,6769.25,597.0
2026-03-09T19:17:00-04:00,6769.5,6769.75,6767.0,6769.75,428.0
2026-03-09T19:18:00-04:00,6769.5,6771.25,6768.5,6771.25,305.0
2026-03-09T19:19:00-04:00,6771.25,6774.5,6770.75,6774.0,451.0
2026-03-09T19:20:00-04:00,6774.25,6775.5,6772.0,6772.25,333.0
2026-03-09T19:21:00-04:00,6772.25,6774.5,6770.75,6773.5,412.0
2026-03-09T19:22:00-04:00,6773.5,6775.0,6772.0,6774.0,340.0
2026-03-09T19:23:00-04:00,6774.25,6775.5,6773.5,6774.0,229.0
2026-03-09T19:24:00-04:00,6774.0,6779.0,6774.0,6778.25,552.0
2026-03-09T19:25:00-04:00,6778.0,6778.0,6776.25,6777.0,294.0
2026-03-09T19:26:00-04:00,6777.25,6779.0,6776.75,6778.5,228.0
2026-03-09T19:27:00-04:00,6778.75,6779.0,6777.5,6777.75,189.0
2026-03-09T19:28:00-04:00,6778.0,6779.25,6777.5,6779.0,138.0
