timestamp_et,open,high,low,close,volume
2026-03-17T22:33:00-04:00,6742.0,6742.5,6742.0,6742.5,2.0
2026-03-17T22:34:00-04:00,6742.5,6742.5,6742.25,6742.25,12.0
2026-03-17T22:35:00-04:00,6742.25,6742.5,6742.0,6742.5,3.0
2026-03-17T22:36:00-04:00,6742.5,6742.5,6742.25,6742.5,7.0
2026-03-17T22:37:00-04:00,6742.5,6742.5,6741.75,6741.75,33.0
2026-03-17T22:38:00-04:00,6741.75,6741.75,6741.25,6741.25,14.0
2026-03-17T22:39:00-04:00,6741.25,6741.5,6741.25,6741.5,5.0
2026-03-17T22:40:00-04:00,6741.25,6742.25,6741.25,6742.25,8.0
2026-03-17T22:41:00-04:00,6742.0,6742.0,6741.5,6741.75,4.0
2026-03-17T22:42:00-04:00,6741.5,6741.5,6741.25,6741.5,6.0
2026-03-17T22:43:00-04:00,6741.75,6741.75,6741.5,6741.75,14.0
2026-03-17T22:44:00-04:00,6742.0,6743.0,6742.0,6742.75,31.0
2026-03-17T22:45:00-04:00,6742.75,6743.5,6742.75,6743.25,68.0
2026-03-17T22:46:00-04:00,6743.25,6744.75,6743.25,6744.5,49.0
2026-03-17T22:47:00-04:00,6744.75,6745.0,6744.5,6744.5,12.0
2026-03-17T22:48:00-04:00,6744.25,6744.25,6743.5,6743.75,15.0
2026-03-17T22:49:00-04:00,6744.0,6744.25,6744.0,6744.0,5.0
2026-03-17T22:50:00-04:00,6744.0,6744.25,6744.0,6744.25,6.0
2026-03-17T22:51:00-04:00,6744.5,6744.75,6744.25,6744.25,31.0
2026-03-17T22:52:00-04:00,6744.5,6744.5,6744.5,6744.5,8.0
2026-03-17T22:53:00-04:00,6744.5,6745.0,6744.25,6745.0,79.0
2026-03-17T22:54:00-04:00,6744.75,6745.25,6744.75,6745.0,44.0
2026-03-17T22:55:00-04:00,6744.75,6745.75,6744.75,6745.75,48.0
2026-03-17T22:56:00-04:00,6745.5,6746.0,6745.5,6745.75,14.0
2026-03-17T22:57:00-04:00,6745.75,6746.75,6745.75,6746.75,59.0
2026-03-17T22:58:00-04:00,6746.5,6747.5,6745.75,6745.75,47.0
2026-03-17T22:59:00-04:00,6745.75,6746.0,6745.25,6745.75,31.0
2026-03-17T23:00:00-04:00,6745.75,6746.75,6745.75,6746.25,55.0
2026-03-17T23:01:00-04:00,6746.25,6746.5,6746.0,6746.0,15.0
2026-03-17T23:02:00-04:00,6746.25,6747.5,6746.25,6747.5,58.0
2026-03-17T23:03:00-04:00,6747.25,6748.25,6746.75,6747.0,93.0
