timestamp_et,open,high,low,close,volume
2026-03-26T11:22:00-04:00,6575.5,6576.5,6571.0,6571.25,3326.0
2026-03-26T11:23:00-04:00,6571.25,6574.0,6570.25,6573.5,2885.0
2026-03-26T11:24:00-04:00,6573.75,6576.25,6572.5,6575.75,2559.0
2026-03-26T11:25:00-04:00,6575.75,6576.75,6570.0,6571.0,3593.0
2026-03-26T11:26:00-04:00,6571.0,6571.5,6567.5,6569.75,4553.0
2026-03-26T11:27:00-04:00,6570.0,6570.25,6566.25,6569.0,4527.0
2026-03-26T11:28:00-04:00,6569.0,6570.0,6564.75,6565.75,3783.0
2026-03-26T11:29:00-04:00,6565.75,6567.5,6564.75,6566.75,3163.0
2026-03-26T11:30:00-04:00,6567.0,6567.25,6564.75,6565.0,3495.0
2026-03-26T11:31:00-04:00,6565.0,6566.25,6563.25,6565.0,3142.0
2026-03-26T11:32:00-04:00,6565.0,6565.25,6560.75,6563.0,4012.0
2026-03-26T11:33:00-04:00,6563.25,6564.75,6562.25,6563.25,3839.0
2026-03-26T11:34:00-04:00,6563.25,6567.25,6562.0,6566.0,3644.0
2026-03-26T11:35:00-04:00,6566.0,6568.5,6565.25,6566.75,3328.0
2026-03-26T11:36:00-04:00,6567.0,6568.5,6564.75,6568.0,2445.0
2026-03-26T11:37:00-04:00,6568.0,6568.75,6567.25,6568.25,2219.0
2026-03-26T11:38:00-04:00,6568.25,6568.25,6565.0,6565.25,2160.0
2026-03-26T11:39:00-04:00,6565.25,6566.25,6562.5,6563.0,2098.0
2026-03-26T11:40:00-04:00,6563.0,6564.25,6562.25,6564.25,1722.0
2026-03-26T11:41:00-04:00,6564.25,6567.25,6563.25,6565.5,2738.0
2026-03-26T11:42:00-04:00,6565.5,6566.25,6564.0,6564.75,1698.0
2026-03-26T11:43:00-04:00,6564.5,6566.0,6564.0,6565.5,1513.0
2026-03-26T11:44:00-04:00,6565.75,6568.5,6564.75,6567.0,1942.0
2026-03-26T11:45:00-04:00,6567.0,6569.0,6566.25,6567.5,2037.0
2026-03-26T11:46:00-04:00,6567.5,6567.75,6563.75,6564.5,2018.0
2026-03-26T11:47:00-04:00,6564.25,6566.0,6564.0,6565.75,1170.0
2026-03-26T11:48:00-04:00,6565.5,6566.0,6563.5,6564.25,2203.0
2026-03-26T11:49:00-04:00,6564.25,6564.5,6561.25,6563.25,2194.0
2026-03-26T11:50:00-04:00,6563.25,6563.75,6561.5,6562.25,2858.0
2026-03-26T11:51:00-04:00,6562.0,6565.5,6562.0,6564.75,1907.0
2026-03-26T11:52:00-04:00,6564.5,6567.25,6564.5,6565.5,2697.0
