timestamp_et,open,high,low,close,volume
2026-03-18T13:55:00-04:00,6647.5,6650.75,6645.25,6649.0,578.0
2026-03-18T13:56:00-04:00,6649.25,6651.25,6646.0,6647.75,549.0
2026-03-18T13:57:00-04:00,6648.0,6649.25,6646.75,6648.0,294.0
2026-03-18T13:58:00-04:00,6648.0,6649.0,6644.0,6646.75,524.0
2026-03-18T13:59:00-04:00,6647.0,6647.0,6644.5,6645.0,288.0
2026-03-18T14:00:00-04:00,6645.0,6648.0,6643.5,6647.75,478.0
2026-03-18T14:01:00-04:00,6647.5,6649.25,6645.75,6646.0,513.0
2026-03-18T14:02:00-04:00,6646.25,6649.5,6645.5,6648.5,363.0
2026-03-18T14:03:00-04:00,6648.5,6653.0,6648.25,6651.25,568.0
2026-03-18T14:04:00-04:00,6651.25,6655.5,6650.5,6655.25,470.0
2026-03-18T14:05:00-04:00,6655.25,6655.75,6653.25,6655.0,478.0
2026-03-18T14:06:00-04:00,6654.75,6658.5,6653.75,6658.0,503.0
2026-03-18T14:07:00-04:00,6657.75,6658.0,6652.25,6653.0,379.0
2026-03-18T14:08:00-04:00,6653.0,6657.5,6653.0,6655.5,386.0
2026-03-18T14:09:00-04:00,6655.25,6657.75,6652.5,6656.0,984.0
2026-03-18T14:10:00-04:00,6655.75,6655.75,6651.5,6651.75,529.0
2026-03-18T14:11:00-04:00,6651.25,6652.25,6648.5,6648.5,337.0
2026-03-18T14:12:00-04:00,6648.5,6649.75,6647.75,6648.5,244.0
2026-03-18T14:13:00-04:00,6648.5,6652.0,6648.5,6650.75,344.0
2026-03-18T14:14:00-04:00,6650.75,6651.75,6650.5,6651.0,103.0
2026-03-18T14:15:00-04:00,6650.75,6651.5,6649.0,6650.75,208.0
2026-03-18T14:16:00-04:00,6650.75,6651.75,6646.0,6646.5,450.0
2026-03-18T14:17:00-04:00,6646.5,6648.5,6646.25,6646.75,219.0
2026-03-18T14:18:00-04:00,6647.0,6648.5,6646.5,6648.25,178.0
2026-03-18T14:19:00-04:00,6648.0,6649.0,6644.75,6645.0,176.0
2026-03-18T14:20:00-04:00,6644.75,6646.0,6643.5,6644.0,256.0
2026-03-18T14:21:00-04:00,6644.25,6644.25,6640.25,6642.5,463.0
2026-03-18T14:22:00-04:00,6642.75,6645.5,6641.25,6641.25,252.0
2026-03-18T14:23:00-04:00,6641.0,6641.75,6638.0,6641.25,658.0
2026-03-18T14:24:00-04:00,6641.25,6641.75,6638.5,6638.5,272.0
2026-03-18T14:25:00-04:00,6638.75,6640.5,6638.0,6639.25,312.0
