timestamp_et,open,high,low,close,volume
2026-04-20T08:42:00-04:00,7145.75,7148.0,7144.5,7147.5,2444.0
2026-04-20T08:43:00-04:00,7147.5,7150.25,7146.0,7148.75,3039.0
2026-04-20T08:44:00-04:00,7148.75,7149.5,7147.75,7148.5,2295.0
2026-04-20T08:45:00-04:00,7148.5,7150.5,7146.5,7150.5,4114.0
2026-04-20T08:46:00-04:00,7150.25,7150.25,7147.25,7147.75,3428.0
2026-04-20T08:47:00-04:00,7147.75,7150.5,7147.0,7149.5,2356.0
2026-04-20T08:48:00-04:00,7149.5,7152.75,7147.75,7148.0,4045.0
2026-04-20T08:49:00-04:00,7148.0,7148.0,7144.5,7146.5,4450.0
2026-04-20T08:50:00-04:00,7146.5,7147.75,7145.5,7146.5,2737.0
2026-04-20T08:51:00-04:00,7146.75,7149.5,7146.25,7148.75,2796.0
2026-04-20T08:52:00-04:00,7148.75,7152.0,7147.0,7150.75,4722.0
2026-04-20T08:53:00-04:00,7150.5,7151.75,7149.0,7150.25,4425.0
2026-04-20T08:54:00-04:00,7150.25,7154.25,7150.25,7153.5,3417.0
2026-04-20T08:55:00-04:00,7153.5,7156.75,7153.25,7156.0,3888.0
2026-04-20T08:56:00-04:00,7156.0,7159.5,7155.25,7159.25,4207.0
2026-04-20T08:57:00-04:00,7159.25,7159.25,7157.25,7158.5,3554.0
2026-04-20T08:58:00-04:00,7158.5,7159.25,7156.75,7157.25,2461.0
2026-04-20T08:59:00-04:00,7157.0,7157.5,7154.5,7156.75,3102.0
2026-04-20T09:00:00-04:00,7157.0,7157.5,7155.75,7156.5,2819.0
2026-04-20T09:01:00-04:00,7156.5,7157.5,7153.75,7155.25,3105.0
2026-04-20T09:02:00-04:00,7155.25,7155.5,7151.75,7155.0,4073.0
2026-04-20T09:03:00-04:00,7155.0,7155.25,7150.5,7153.75,3315.0
2026-04-20T09:04:00-04:00,7153.75,7154.75,7151.0,7152.75,3039.0
2026-04-20T09:05:00-04:00,7153.0,7155.5,7152.5,7155.0,2501.0
2026-04-20T09:06:00-04:00,7155.0,7156.5,7154.5,7156.25,2268.0
2026-04-20T09:07:00-04:00,7156.0,7156.75,7153.75,7153.75,2058.0
2026-04-20T09:08:00-04:00,7153.75,7154.0,7150.25,7151.25,2994.0
2026-04-20T09:09:00-04:00,7151.0,7154.5,7150.25,7154.25,2802.0
2026-04-20T09:10:00-04:00,7154.0,7156.25,7154.0,7154.5,2307.0
2026-04-20T09:11:00-04:00,7154.25,7154.25,7148.5,7149.0,4325.0
2026-04-20T09:12:00-04:00,7149.0,7151.5,7146.75,7151.25,5744.0
