timestamp_et,open,high,low,close,volume
2026-04-29T08:21:00-04:00,7166.75,7167.75,7165.5,7165.5,1051.0
2026-04-29T08:22:00-04:00,7165.75,7165.75,7163.75,7165.25,1616.0
2026-04-29T08:23:00-04:00,7165.5,7165.5,7162.75,7164.0,1162.0
2026-04-29T08:24:00-04:00,7164.0,7166.0,7163.25,7165.75,1165.0
2026-04-29T08:25:00-04:00,7165.75,7166.25,7163.0,7164.0,1110.0
2026-04-29T08:26:00-04:00,7163.75,7164.75,7162.75,7163.25,1109.0
2026-04-29T08:27:00-04:00,7163.25,7164.25,7161.75,7163.0,1094.0
2026-04-29T08:28:00-04:00,7163.0,7164.25,7162.5,7164.0,1544.0
2026-04-29T08:29:00-04:00,7164.0,7165.0,7162.75,7163.25,1912.0
2026-04-29T08:30:00-04:00,7163.25,7165.0,7157.25,7158.5,13863.0
2026-04-29T08:31:00-04:00,7158.5,7160.25,7154.25,7156.0,8441.0
2026-04-29T08:32:00-04:00,7155.75,7157.5,7152.5,7152.75,5967.0
2026-04-29T08:33:00-04:00,7153.0,7157.5,7152.75,7157.25,5163.0
2026-04-29T08:34:00-04:00,7157.0,7158.0,7154.0,7154.25,5262.0
2026-04-29T08:35:00-04:00,7154.5,7156.75,7152.75,7156.5,6394.0
2026-04-29T08:36:00-04:00,7156.5,7158.75,7154.75,7156.5,5445.0
2026-04-29T08:37:00-04:00,7156.75,7159.75,7156.75,7158.0,3641.0
2026-04-29T08:38:00-04:00,7158.25,7158.75,7155.75,7156.5,2794.0
2026-04-29T08:39:00-04:00,7156.5,7159.0,7155.5,7158.5,3630.0
2026-04-29T08:40:00-04:00,7158.75,7159.5,7156.0,7157.0,2980.0
2026-04-29T08:41:00-04:00,7157.0,7159.0,7156.5,7157.25,2858.0
2026-04-29T08:42:00-04:00,7157.25,7158.0,7155.0,7157.75,2468.0
2026-04-29T08:43:00-04:00,7157.5,7157.75,7154.25,7154.5,3089.0
2026-04-29T08:44:00-04:00,7154.75,7156.25,7153.25,7153.25,2508.0
2026-04-29T08:45:00-04:00,7153.5,7153.5,7150.5,7150.75,4822.0
2026-04-29T08:46:00-04:00,7150.75,7154.0,7149.5,7152.5,4790.0
2026-04-29T08:47:00-04:00,7152.5,7155.75,7151.75,7152.5,4263.0
2026-04-29T08:48:00-04:00,7152.5,7153.75,7150.75,7152.75,2688.0
2026-04-29T08:49:00-04:00,7152.75,7154.25,7152.5,7152.75,2768.0
2026-04-29T08:50:00-04:00,7152.75,7157.75,7152.25,7157.0,4438.0
2026-04-29T08:51:00-04:00,7157.25,7157.5,7154.5,7157.0,3629.0
