timestamp_et,open,high,low,close,volume
2026-05-01T08:19:00-04:00,7262.75,7263.0,7262.25,7262.75,347.0
2026-05-01T08:20:00-04:00,7262.75,7265.0,7262.5,7264.75,346.0
2026-05-01T08:21:00-04:00,7264.75,7265.5,7264.0,7264.0,397.0
2026-05-01T08:22:00-04:00,7264.0,7264.75,7263.75,7264.5,244.0
2026-05-01T08:23:00-04:00,7264.5,7265.0,7264.0,7264.25,272.0
2026-05-01T08:24:00-04:00,7264.25,7265.0,7264.0,7264.25,236.0
2026-05-01T08:25:00-04:00,7264.25,7264.25,7262.0,7262.0,965.0
2026-05-01T08:26:00-04:00,7262.0,7262.5,7261.5,7262.5,539.0
2026-05-01T08:27:00-04:00,7262.25,7263.5,7261.75,7263.5,704.0
2026-05-01T08:28:00-04:00,7263.5,7264.75,7263.25,7264.0,845.0
2026-05-01T08:29:00-04:00,7263.75,7264.75,7261.75,7264.5,1994.0
2026-05-01T08:30:00-04:00,7264.5,7265.75,7258.75,7263.75,13646.0
2026-05-01T08:31:00-04:00,7264.0,7268.75,7262.25,7267.25,7920.0
2026-05-01T08:32:00-04:00,7267.0,7271.0,7266.75,7270.75,8271.0
2026-05-01T08:33:00-04:00,7270.75,7273.75,7269.75,7273.0,5891.0
2026-05-01T08:34:00-04:00,7273.0,7275.0,7272.25,7274.5,5878.0
2026-05-01T08:35:00-04:00,7274.75,7276.75,7274.5,7276.5,5631.0
2026-05-01T08:36:00-04:00,7276.5,7276.5,7273.75,7276.0,5260.0
2026-05-01T08:37:00-04:00,7276.0,7277.25,7274.5,7276.0,5008.0
2026-05-01T08:38:00-04:00,7276.25,7276.25,7272.75,7274.25,3522.0
2026-05-01T08:39:00-04:00,7274.25,7274.75,7272.25,7272.25,3097.0
2026-05-01T08:40:00-04:00,7272.5,7276.0,7271.5,7275.5,4328.0
2026-05-01T08:41:00-04:00,7275.75,7277.5,7274.0,7276.0,5505.0
2026-05-01T08:42:00-04:00,7276.0,7276.5,7272.5,7274.75,4754.0
2026-05-01T08:43:00-04:00,7274.75,7274.75,7272.75,7273.5,2673.0
2026-05-01T08:44:00-04:00,7273.5,7276.75,7273.5,7276.25,3195.0
2026-05-01T08:45:00-04:00,7276.5,7277.0,7272.5,7273.25,4183.0
2026-05-01T08:46:00-04:00,7273.25,7273.25,7270.75,7271.25,4695.0
2026-05-01T08:47:00-04:00,7271.25,7273.25,7270.75,7271.75,3312.0
2026-05-01T08:48:00-04:00,7271.5,7275.0,7271.25,7273.5,4110.0
2026-05-01T08:49:00-04:00,7273.5,7274.5,7272.0,7273.25,4412.0
