timestamp_et,open,high,low,close,volume
2026-03-13T02:53:00-04:00,6657.0,6657.0,6655.75,6656.5,147.0
2026-03-13T02:54:00-04:00,6656.75,6656.75,6653.25,6653.25,180.0
2026-03-13T02:55:00-04:00,6653.25,6653.75,6651.0,6652.75,551.0
2026-03-13T02:56:00-04:00,6653.0,6656.25,6653.0,6655.0,273.0
2026-03-13T02:57:00-04:00,6654.75,6656.25,6653.5,6656.0,249.0
2026-03-13T02:58:00-04:00,6655.75,6657.25,6655.25,6656.25,226.0
2026-03-13T02:59:00-04:00,6656.0,6656.75,6655.5,6656.0,321.0
2026-03-13T03:00:00-04:00,6656.25,6657.75,6653.75,6656.75,1084.0
2026-03-13T03:01:00-04:00,6656.75,6658.75,6654.25,6655.0,659.0
2026-03-13T03:02:00-04:00,6654.75,6655.75,6650.5,6652.25,547.0
2026-03-13T03:03:00-04:00,6652.5,6653.75,6650.5,6651.5,556.0
2026-03-13T03:04:00-04:00,6651.5,6651.5,6648.5,6649.75,927.0
2026-03-13T03:05:00-04:00,6649.75,6650.0,6645.5,6649.0,1125.0
2026-03-13T03:06:00-04:00,6649.0,6651.0,6647.25,6647.75,864.0
2026-03-13T03:07:00-04:00,6647.5,6650.0,6646.25,6649.0,456.0
2026-03-13T03:08:00-04:00,6649.25,6651.0,6646.75,6647.5,1147.0
2026-03-13T03:09:00-04:00,6647.5,6647.75,6643.25,6643.5,1660.0
2026-03-13T03:10:00-04:00,6643.75,6644.0,6641.0,6641.75,1177.0
2026-03-13T03:11:00-04:00,6641.75,6644.0,6640.75,6643.5,617.0
2026-03-13T03:12:00-04:00,6643.5,6644.5,6642.0,6642.0,624.0
2026-03-13T03:13:00-04:00,6642.25,6643.0,6640.5,6642.75,560.0
2026-03-13T03:14:00-04:00,6642.75,6644.5,6640.5,6643.25,513.0
2026-03-13T03:15:00-04:00,6643.0,6644.25,6640.0,6643.25,740.0
2026-03-13T03:16:00-04:00,6643.5,6645.25,6643.25,6644.5,533.0
2026-03-13T03:17:00-04:00,6644.75,6647.0,6644.5,6647.0,478.0
2026-03-13T03:18:00-04:00,6647.25,6647.5,6646.0,6646.75,775.0
2026-03-13T03:19:00-04:00,6646.5,6647.75,6645.5,6646.5,353.0
2026-03-13T03:20:00-04:00,6646.25,6648.0,6646.0,6646.5,376.0
2026-03-13T03:21:00-04:00,6646.5,6648.0,6646.25,6647.5,315.0
2026-03-13T03:22:00-04:00,6647.5,6650.0,6645.5,6648.75,580.0
2026-03-13T03:23:00-04:00,6649.0,6650.75,6648.25,6649.5,348.0
