timestamp_et,open,high,low,close,volume
2026-04-05T17:02:00-04:00,6583.75,6586.0,6581.0,6583.0,759.0
2026-04-05T17:03:00-04:00,6582.5,6583.25,6575.5,6577.75,881.0
2026-04-05T17:04:00-04:00,6578.5,6583.75,6577.5,6579.5,625.0
2026-04-05T17:05:00-04:00,6579.25,6579.5,6575.5,6578.25,623.0
2026-04-05T17:06:00-04:00,6578.25,6578.5,6573.0,6575.5,838.0
2026-04-05T17:07:00-04:00,6575.5,6580.0,6574.5,6576.75,525.0
2026-04-05T17:08:00-04:00,6576.5,6578.25,6572.25,6573.25,562.0
2026-04-05T17:09:00-04:00,6572.75,6573.5,6571.0,6572.75,785.0
2026-04-05T17:10:00-04:00,6572.75,6573.25,6567.75,6568.5,857.0
2026-04-05T17:11:00-04:00,6568.75,6571.0,6567.0,6568.25,678.0
2026-04-05T17:12:00-04:00,6568.25,6573.0,6567.75,6569.75,726.0
2026-04-05T17:13:00-04:00,6570.0,6573.25,6569.75,6573.0,532.0
2026-04-05T17:14:00-04:00,6572.75,6578.75,6572.75,6577.0,596.0
2026-04-05T17:15:00-04:00,6577.25,6578.25,6574.75,6575.75,539.0
2026-04-05T17:16:00-04:00,6576.0,6579.75,6575.5,6577.5,452.0
2026-04-05T17:17:00-04:00,6577.0,6579.25,6576.75,6578.75,359.0
2026-04-05T17:18:00-04:00,6578.25,6579.5,6576.0,6578.5,486.0
2026-04-05T17:19:00-04:00,6578.25,6579.25,6577.0,6578.75,262.0
2026-04-05T17:20:00-04:00,6579.0,6580.25,6577.25,6579.0,283.0
2026-04-05T17:21:00-04:00,6579.25,6581.75,6578.75,6580.5,396.0
2026-04-05T17:22:00-04:00,6580.5,6582.75,6580.5,6581.5,277.0
2026-04-05T17:23:00-04:00,6581.75,6584.5,6580.5,6582.75,391.0
2026-04-05T17:24:00-04:00,6582.25,6584.25,6581.75,6582.75,178.0
2026-04-05T17:25:00-04:00,6582.75,6583.0,6580.0,6581.25,232.0
2026-04-05T17:26:00-04:00,6581.25,6582.5,6580.0,6580.25,177.0
2026-04-05T17:27:00-04:00,6580.5,6582.0,6580.5,6582.0,103.0
2026-04-05T17:28:00-04:00,6582.0,6585.0,6582.0,6584.25,300.0
2026-04-05T17:29:00-04:00,6584.25,6584.5,6582.5,6583.25,192.0
2026-04-05T17:30:00-04:00,6583.5,6584.25,6581.25,6582.5,380.0
2026-04-05T17:31:00-04:00,6582.75,6586.0,6582.75,6584.0,440.0
2026-04-05T17:32:00-04:00,6584.25,6584.5,6583.0,6583.5,176.0
