timestamp_et,open,high,low,close,volume
2026-04-30T12:34:00-04:00,7215.0,7216.75,7214.5,7216.0,1929.0
2026-04-30T12:35:00-04:00,7216.25,7218.75,7216.25,7217.0,2177.0
2026-04-30T12:36:00-04:00,7217.0,7218.25,7216.25,7218.0,1439.0
2026-04-30T12:37:00-04:00,7218.0,7218.75,7217.25,7218.5,992.0
2026-04-30T12:38:00-04:00,7218.25,7218.75,7217.25,7217.5,1222.0
2026-04-30T12:39:00-04:00,7217.5,7219.0,7216.75,7218.75,1301.0
2026-04-30T12:40:00-04:00,7218.5,7218.75,7217.0,7217.25,1380.0
2026-04-30T12:41:00-04:00,7217.0,7218.75,7217.0,7218.5,1278.0
2026-04-30T12:42:00-04:00,7218.5,7218.75,7216.5,7217.25,1477.0
2026-04-30T12:43:00-04:00,7217.5,7218.5,7216.75,7218.5,1038.0
2026-04-30T12:44:00-04:00,7218.5,7219.0,7217.5,7218.25,1047.0
2026-04-30T12:45:00-04:00,7218.25,7221.25,7218.0,7221.0,2740.0
2026-04-30T12:46:00-04:00,7221.0,7222.5,7220.5,7222.25,2988.0
2026-04-30T12:47:00-04:00,7222.0,7222.5,7221.25,7221.25,1871.0
2026-04-30T12:48:00-04:00,7221.0,7222.25,7220.5,7221.75,1708.0
2026-04-30T12:49:00-04:00,7221.75,7222.0,7221.0,7221.5,962.0
2026-04-30T12:50:00-04:00,7221.5,7222.25,7220.75,7221.75,1432.0
2026-04-30T12:51:00-04:00,7222.0,7222.0,7219.75,7220.5,1661.0
2026-04-30T12:52:00-04:00,7220.5,7221.0,7219.5,7220.25,1661.0
2026-04-30T12:53:00-04:00,7220.25,7221.75,7219.75,7221.25,1454.0
2026-04-30T12:54:00-04:00,7221.25,7221.25,7220.5,7220.75,845.0
2026-04-30T12:55:00-04:00,7221.0,7221.25,7220.25,7221.25,929.0
2026-04-30T12:56:00-04:00,7221.5,7222.75,7221.25,7222.25,1260.0
2026-04-30T12:57:00-04:00,7222.25,7224.0,7222.25,7223.25,1627.0
2026-04-30T12:58:00-04:00,7223.25,7224.75,7223.0,7224.5,1783.0
2026-04-30T12:59:00-04:00,7224.75,7225.5,7224.0,7224.75,1896.0
2026-04-30T13:00:00-04:00,7224.75,7231.0,7224.25,7230.75,8215.0
2026-04-30T13:01:00-04:00,7231.0,7231.75,7229.5,7231.25,4054.0
2026-04-30T13:02:00-04:00,7231.25,7233.25,7230.75,7232.0,5481.0
2026-04-30T13:03:00-04:00,7232.25,7233.25,7231.25,7232.25,2412.0
2026-04-30T13:04:00-04:00,7232.25,7232.25,7230.25,7231.75,2817.0
