timestamp_et,open,high,low,close,volume
2026-04-10T07:18:00-04:00,6865.5,6869.25,6864.75,6868.5,973.0
2026-04-10T07:19:00-04:00,6868.25,6870.0,6868.25,6868.75,685.0
2026-04-10T07:20:00-04:00,6868.5,6868.75,6867.0,6867.25,296.0
2026-04-10T07:21:00-04:00,6867.25,6868.25,6866.5,6866.5,298.0
2026-04-10T07:22:00-04:00,6866.5,6867.5,6866.0,6867.25,447.0
2026-04-10T07:23:00-04:00,6866.75,6868.5,6866.5,6868.25,357.0
2026-04-10T07:24:00-04:00,6868.25,6868.25,6866.25,6866.5,302.0
2026-04-10T07:25:00-04:00,6866.5,6867.0,6865.75,6867.0,140.0
2026-04-10T07:26:00-04:00,6867.0,6868.0,6866.75,6867.5,155.0
2026-04-10T07:27:00-04:00,6867.5,6869.75,6867.0,6868.75,381.0
2026-04-10T07:28:00-04:00,6869.0,6870.25,6868.75,6869.25,819.0
2026-04-10T07:29:00-04:00,6869.75,6879.5,6869.5,6872.75,1523.0
2026-04-10T07:30:00-04:00,6873.75,6888.0,6871.75,6878.25,4042.0
2026-04-10T07:31:00-04:00,6878.25,6879.25,6874.5,6874.5,2045.0
2026-04-10T07:32:00-04:00,6874.5,6876.5,6872.25,6875.0,1186.0
2026-04-10T07:33:00-04:00,6875.25,6875.25,6872.5,6872.5,716.0
2026-04-10T07:34:00-04:00,6873.0,6874.25,6872.0,6872.0,533.0
2026-04-10T07:35:00-04:00,6872.0,6873.25,6871.0,6872.75,572.0
2026-04-10T07:36:00-04:00,6872.75,6872.75,6870.75,6871.5,584.0
2026-04-10T07:37:00-04:00,6871.5,6872.5,6869.75,6870.0,689.0
2026-04-10T07:38:00-04:00,6870.0,6873.5,6869.75,6872.5,502.0
2026-04-10T07:39:00-04:00,6872.5,6873.75,6871.5,6873.75,384.0
2026-04-10T07:40:00-04:00,6874.0,6874.75,6873.25,6873.5,464.0
2026-04-10T07:41:00-04:00,6873.25,6873.5,6872.0,6872.5,553.0
2026-04-10T07:42:00-04:00,6872.5,6873.5,6871.75,6872.25,429.0
2026-04-10T07:43:00-04:00,6872.5,6872.75,6870.75,6871.25,431.0
2026-04-10T07:44:00-04:00,6871.5,6873.25,6870.5,6872.75,610.0
2026-04-10T07:45:00-04:00,6873.0,6874.25,6872.5,6872.75,609.0
2026-04-10T07:46:00-04:00,6872.75,6873.75,6871.5,6871.75,379.0
2026-04-10T07:47:00-04:00,6871.75,6874.0,6871.75,6873.5,363.0
2026-04-10T07:48:00-04:00,6873.25,6874.0,6872.5,6873.0,359.0
