timestamp_et,open,high,low,close,volume
2026-04-30T13:18:00-04:00,7233.75,7234.25,7233.5,7234.25,1784.0
2026-04-30T13:19:00-04:00,7234.0,7234.75,7232.25,7232.5,1509.0
2026-04-30T13:20:00-04:00,7232.5,7233.5,7231.25,7233.0,2003.0
2026-04-30T13:21:00-04:00,7233.0,7233.5,7231.5,7232.25,1883.0
2026-04-30T13:22:00-04:00,7232.25,7233.0,7231.75,7232.25,1966.0
2026-04-30T13:23:00-04:00,7232.25,7233.25,7231.75,7232.25,1118.0
2026-04-30T13:24:00-04:00,7232.25,7232.5,7230.5,7231.0,2212.0
2026-04-30T13:25:00-04:00,7231.0,7232.0,7230.25,7231.75,1215.0
2026-04-30T13:26:00-04:00,7231.75,7231.75,7230.5,7230.75,1468.0
2026-04-30T13:27:00-04:00,7230.75,7231.5,7230.0,7231.0,1373.0
2026-04-30T13:28:00-04:00,7230.75,7231.75,7230.0,7231.75,1905.0
2026-04-30T13:29:00-04:00,7232.0,7232.75,7231.5,7232.5,1812.0
2026-04-30T13:30:00-04:00,7232.5,7237.25,7232.25,7234.5,5387.0
2026-04-30T13:31:00-04:00,7234.75,7235.5,7233.75,7235.0,1821.0
2026-04-30T13:32:00-04:00,7234.75,7235.25,7233.25,7235.0,1521.0
2026-04-30T13:33:00-04:00,7234.75,7235.0,7233.5,7234.25,1228.0
2026-04-30T13:34:00-04:00,7234.25,7235.0,7234.0,7234.75,899.0
2026-04-30T13:35:00-04:00,7234.5,7237.5,7234.5,7236.25,3222.0
2026-04-30T13:36:00-04:00,7236.25,7238.75,7235.5,7238.0,3815.0
2026-04-30T13:37:00-04:00,7237.75,7239.25,7237.0,7239.0,1887.0
2026-04-30T13:38:00-04:00,7239.0,7239.5,7238.25,7238.25,2033.0
2026-04-30T13:39:00-04:00,7238.5,7239.0,7237.75,7238.75,1547.0
2026-04-30T13:40:00-04:00,7238.75,7240.5,7238.5,7239.5,2093.0
2026-04-30T13:41:00-04:00,7239.5,7240.5,7238.75,7240.0,1694.0
2026-04-30T13:42:00-04:00,7239.75,7240.75,7238.5,7239.25,2127.0
2026-04-30T13:43:00-04:00,7239.25,7240.75,7239.0,7239.75,1347.0
2026-04-30T13:44:00-04:00,7239.75,7240.25,7239.0,7239.5,1278.0
2026-04-30T13:45:00-04:00,7239.25,7240.25,7239.0,7240.0,1244.0
2026-04-30T13:46:00-04:00,7240.0,7240.25,7239.25,7239.5,1253.0
2026-04-30T13:47:00-04:00,7239.75,7240.5,7239.25,7240.25,1141.0
2026-04-30T13:48:00-04:00,7240.25,7240.75,7240.0,7240.75,1300.0
