timestamp_et,open,high,low,close,volume
2026-05-07T11:03:00-04:00,7386.0,7387.0,7384.75,7386.25,3563.0
2026-05-07T11:04:00-04:00,7386.25,7386.75,7381.75,7382.0,5746.0
2026-05-07T11:05:00-04:00,7382.0,7382.25,7379.5,7381.25,5762.0
2026-05-07T11:06:00-04:00,7381.5,7381.5,7377.75,7378.25,4370.0
2026-05-07T11:07:00-04:00,7378.0,7381.25,7377.25,7378.5,4347.0
2026-05-07T11:08:00-04:00,7378.5,7381.0,7377.5,7378.75,4611.0
2026-05-07T11:09:00-04:00,7378.75,7382.25,7378.5,7381.75,3265.0
2026-05-07T11:10:00-04:00,7381.75,7382.0,7378.5,7379.25,3012.0
2026-05-07T11:11:00-04:00,7379.25,7379.75,7377.0,7377.5,4231.0
2026-05-07T11:12:00-04:00,7377.5,7378.25,7374.25,7374.25,6710.0
2026-05-07T11:13:00-04:00,7374.25,7377.75,7374.25,7376.0,4047.0
2026-05-07T11:14:00-04:00,7376.0,7377.0,7374.75,7375.0,3405.0
2026-05-07T11:15:00-04:00,7375.0,7375.0,7366.25,7369.25,10729.0
2026-05-07T11:16:00-04:00,7369.25,7371.0,7366.0,7370.0,8294.0
2026-05-07T11:17:00-04:00,7370.25,7373.25,7367.5,7373.0,7912.0
2026-05-07T11:18:00-04:00,7373.0,7373.75,7369.25,7369.5,5024.0
2026-05-07T11:19:00-04:00,7369.25,7369.75,7366.75,7367.0,4539.0
2026-05-07T11:20:00-04:00,7367.0,7369.75,7365.75,7368.5,4894.0
2026-05-07T11:21:00-04:00,7368.5,7370.5,7366.25,7367.25,3768.0
2026-05-07T11:22:00-04:00,7367.25,7369.75,7367.0,7368.75,4135.0
2026-05-07T11:23:00-04:00,7369.0,7374.5,7369.0,7374.25,6174.0
2026-05-07T11:24:00-04:00,7374.25,7375.75,7372.25,7375.0,4596.0
2026-05-07T11:25:00-04:00,7375.25,7378.75,7375.25,7378.25,5608.0
2026-05-07T11:26:00-04:00,7378.5,7379.25,7377.25,7378.5,3894.0
2026-05-07T11:27:00-04:00,7378.5,7380.75,7377.5,7380.5,3063.0
2026-05-07T11:28:00-04:00,7380.5,7382.25,7379.75,7382.0,3409.0
2026-05-07T11:29:00-04:00,7381.75,7382.5,7380.0,7382.0,2750.0
2026-05-07T11:30:00-04:00,7381.75,7382.5,7380.25,7380.25,2719.0
2026-05-07T11:31:00-04:00,7380.0,7381.25,7379.25,7381.0,2659.0
2026-05-07T11:32:00-04:00,7380.75,7384.25,7380.5,7384.25,2950.0
2026-05-07T11:33:00-04:00,7384.0,7386.0,7384.0,7384.5,4191.0
