timestamp_et,open,high,low,close,volume
2026-05-03T17:01:00-04:00,7274.75,7275.25,7271.0,7273.5,736.0
2026-05-03T17:02:00-04:00,7273.75,7274.0,7267.5,7268.5,539.0
2026-05-03T17:03:00-04:00,7268.75,7270.0,7267.25,7268.5,356.0
2026-05-03T17:04:00-04:00,7268.5,7271.25,7267.75,7271.25,371.0
2026-05-03T17:05:00-04:00,7271.0,7271.75,7267.25,7269.0,264.0
2026-05-03T17:06:00-04:00,7268.75,7270.25,7268.5,7270.25,247.0
2026-05-03T17:07:00-04:00,7270.5,7270.75,7268.75,7269.75,149.0
2026-05-03T17:08:00-04:00,7270.0,7270.75,7269.0,7269.25,290.0
2026-05-03T17:09:00-04:00,7269.25,7269.5,7268.5,7269.25,357.0
2026-05-03T17:10:00-04:00,7269.5,7269.5,7268.0,7268.25,404.0
2026-05-03T17:11:00-04:00,7268.25,7269.5,7268.0,7268.75,381.0
2026-05-03T17:12:00-04:00,7268.75,7270.0,7267.75,7268.0,190.0
2026-05-03T17:13:00-04:00,7268.0,7268.0,7266.75,7267.25,200.0
2026-05-03T17:14:00-04:00,7267.5,7268.25,7267.25,7268.25,87.0
2026-05-03T17:15:00-04:00,7268.0,7269.75,7268.0,7268.75,181.0
2026-05-03T17:16:00-04:00,7268.5,7269.5,7267.0,7267.5,215.0
2026-05-03T17:17:00-04:00,7267.5,7269.25,7267.5,7269.0,125.0
2026-05-03T17:18:00-04:00,7269.0,7269.5,7269.0,7269.25,74.0
2026-05-03T17:19:00-04:00,7269.25,7269.25,7268.25,7269.25,98.0
2026-05-03T17:20:00-04:00,7269.25,7270.5,7268.5,7268.5,134.0
2026-05-03T17:21:00-04:00,7268.75,7268.75,7266.75,7266.75,289.0
2026-05-03T17:22:00-04:00,7266.5,7266.5,7262.75,7263.0,806.0
2026-05-03T17:23:00-04:00,7263.0,7263.75,7262.25,7263.25,338.0
2026-05-03T17:24:00-04:00,7263.0,7264.5,7262.75,7264.5,193.0
2026-05-03T17:25:00-04:00,7264.0,7264.5,7263.25,7264.5,89.0
2026-05-03T17:26:00-04:00,7264.75,7266.0,7264.75,7265.25,117.0
2026-05-03T17:27:00-04:00,7265.5,7265.75,7265.0,7265.75,84.0
2026-05-03T17:28:00-04:00,7265.25,7265.5,7264.25,7264.75,103.0
2026-05-03T17:29:00-04:00,7264.75,7264.75,7264.0,7264.75,58.0
2026-05-03T17:30:00-04:00,7264.75,7265.0,7264.25,7264.5,91.0
2026-05-03T17:31:00-04:00,7264.5,7264.5,7263.25,7264.0,72.0
