timestamp_et,open,high,low,close,volume
2026-04-21T11:55:00-04:00,7120.25,7120.25,7118.25,7118.25,1598.0
2026-04-21T11:56:00-04:00,7118.25,7118.5,7116.25,7117.0,2498.0
2026-04-21T11:57:00-04:00,7117.25,7118.5,7116.5,7117.25,1604.0
2026-04-21T11:58:00-04:00,7117.25,7118.0,7115.75,7116.25,1990.0
2026-04-21T11:59:00-04:00,7116.25,7116.25,7113.5,7114.75,3265.0
2026-04-21T12:00:00-04:00,7114.5,7117.75,7114.5,7117.5,2518.0
2026-04-21T12:01:00-04:00,7117.5,7120.5,7117.0,7120.0,2372.0
2026-04-21T12:02:00-04:00,7120.25,7121.75,7119.75,7121.0,2114.0
2026-04-21T12:03:00-04:00,7121.0,7122.0,7119.5,7120.0,1358.0
2026-04-21T12:04:00-04:00,7119.75,7120.25,7118.25,7118.5,1586.0
2026-04-21T12:05:00-04:00,7118.5,7118.5,7109.25,7113.5,16576.0
2026-04-21T12:06:00-04:00,7113.5,7114.75,7106.25,7109.25,9647.0
2026-04-21T12:07:00-04:00,7109.25,7111.5,7108.75,7111.0,3592.0
2026-04-21T12:08:00-04:00,7110.75,7113.0,7108.25,7111.5,4110.0
2026-04-21T12:09:00-04:00,7111.75,7115.75,7108.0,7113.5,7759.0
2026-04-21T12:10:00-04:00,7113.5,7114.0,7105.0,7110.25,9598.0
2026-04-21T12:11:00-04:00,7110.0,7110.25,7106.5,7108.25,4160.0
2026-04-21T12:12:00-04:00,7108.5,7109.75,7102.0,7106.0,5790.0
2026-04-21T12:13:00-04:00,7106.0,7106.25,7104.0,7105.5,3991.0
2026-04-21T12:14:00-04:00,7105.75,7107.25,7104.5,7105.75,3496.0
2026-04-21T12:15:00-04:00,7105.75,7107.25,7103.75,7105.75,3118.0
2026-04-21T12:16:00-04:00,7105.75,7108.5,7105.75,7106.75,3411.0
2026-04-21T12:17:00-04:00,7107.0,7107.0,7104.0,7104.25,3035.0
2026-04-21T12:18:00-04:00,7104.25,7104.25,7100.0,7101.0,5478.0
2026-04-21T12:19:00-04:00,7101.25,7101.25,7098.0,7099.0,4425.0
2026-04-21T12:20:00-04:00,7099.25,7100.75,7096.75,7099.75,4601.0
2026-04-21T12:21:00-04:00,7100.0,7103.25,7099.0,7103.0,4121.0
2026-04-21T12:22:00-04:00,7103.0,7103.75,7099.75,7101.0,2700.0
2026-04-21T12:23:00-04:00,7101.0,7102.75,7100.25,7102.75,2162.0
2026-04-21T12:24:00-04:00,7102.5,7105.0,7102.25,7103.25,2984.0
2026-04-21T12:25:00-04:00,7103.0,7108.5,7103.0,7107.0,4694.0
