timestamp_et,open,high,low,close,volume
2026-05-05T08:15:00-04:00,7266.0,7266.75,7265.5,7265.5,415.0
2026-05-05T08:16:00-04:00,7265.25,7265.75,7264.75,7265.0,506.0
2026-05-05T08:17:00-04:00,7264.75,7265.5,7264.75,7265.0,413.0
2026-05-05T08:18:00-04:00,7264.75,7265.5,7264.25,7264.5,436.0
2026-05-05T08:19:00-04:00,7264.25,7265.0,7264.0,7264.25,739.0
2026-05-05T08:20:00-04:00,7264.25,7265.0,7263.75,7264.5,1015.0
2026-05-05T08:21:00-04:00,7264.5,7264.5,7263.25,7264.0,456.0
2026-05-05T08:22:00-04:00,7263.75,7263.75,7262.75,7263.25,660.0
2026-05-05T08:23:00-04:00,7263.5,7263.75,7263.0,7263.0,391.0
2026-05-05T08:24:00-04:00,7263.0,7263.5,7262.5,7262.75,437.0
2026-05-05T08:25:00-04:00,7263.0,7266.0,7263.0,7265.0,1933.0
2026-05-05T08:26:00-04:00,7265.0,7266.25,7265.0,7266.0,608.0
2026-05-05T08:27:00-04:00,7266.0,7267.25,7265.75,7267.25,930.0
2026-05-05T08:28:00-04:00,7267.0,7267.5,7265.5,7267.5,1376.0
2026-05-05T08:29:00-04:00,7267.5,7267.5,7266.25,7267.25,1395.0
2026-05-05T08:30:00-04:00,7267.5,7270.75,7265.75,7267.5,11985.0
2026-05-05T08:31:00-04:00,7267.75,7267.75,7264.25,7267.0,6456.0
2026-05-05T08:32:00-04:00,7266.75,7268.25,7266.0,7267.75,3851.0
2026-05-05T08:33:00-04:00,7268.0,7270.75,7267.5,7270.75,4219.0
2026-05-05T08:34:00-04:00,7270.75,7272.0,7269.5,7271.75,4166.0
2026-05-05T08:35:00-04:00,7272.0,7272.75,7270.25,7272.5,4954.0
2026-05-05T08:36:00-04:00,7272.75,7274.0,7271.25,7272.0,4113.0
2026-05-05T08:37:00-04:00,7271.75,7272.0,7269.25,7270.5,3864.0
2026-05-05T08:38:00-04:00,7270.25,7270.25,7268.0,7268.5,3069.0
2026-05-05T08:39:00-04:00,7268.75,7270.75,7268.5,7269.5,3063.0
2026-05-05T08:40:00-04:00,7269.5,7271.25,7269.0,7270.75,3368.0
2026-05-05T08:41:00-04:00,7270.75,7273.0,7270.75,7273.0,3450.0
2026-05-05T08:42:00-04:00,7272.75,7273.0,7269.5,7270.5,3279.0
2026-05-05T08:43:00-04:00,7270.25,7271.0,7267.0,7267.5,2515.0
2026-05-05T08:44:00-04:00,7267.5,7271.75,7267.25,7271.5,2511.0
2026-05-05T08:45:00-04:00,7271.5,7274.75,7271.0,7274.25,4152.0
