timestamp_et,open,high,low,close,volume
2026-04-09T17:44:00-04:00,6858.5,6858.5,6857.5,6857.5,79.0
2026-04-09T17:45:00-04:00,6857.5,6857.5,6856.75,6857.25,77.0
2026-04-09T17:46:00-04:00,6857.5,6857.75,6856.75,6857.25,101.0
2026-04-09T17:47:00-04:00,6857.0,6857.5,6855.25,6856.25,738.0
2026-04-09T17:48:00-04:00,6856.5,6856.75,6855.5,6856.0,157.0
2026-04-09T17:49:00-04:00,6856.25,6858.0,6855.75,6857.75,678.0
2026-04-09T17:50:00-04:00,6857.5,6857.5,6856.75,6857.25,171.0
2026-04-09T17:51:00-04:00,6857.25,6857.25,6857.0,6857.25,29.0
2026-04-09T17:52:00-04:00,6857.0,6857.0,6855.5,6855.5,179.0
2026-04-09T17:53:00-04:00,6855.75,6856.75,6855.25,6855.75,569.0
2026-04-09T17:54:00-04:00,6855.75,6856.0,6854.75,6855.5,422.0
2026-04-09T17:55:00-04:00,6855.5,6855.5,6852.75,6853.0,640.0
2026-04-09T17:56:00-04:00,6853.25,6854.0,6852.75,6853.5,255.0
2026-04-09T17:57:00-04:00,6853.25,6853.75,6853.0,6853.5,111.0
2026-04-09T17:58:00-04:00,6853.75,6853.75,6852.75,6853.25,154.0
2026-04-09T17:59:00-04:00,6853.5,6854.0,6853.25,6853.75,118.0
2026-04-09T18:00:00-04:00,6854.0,6854.25,6852.25,6852.75,162.0
2026-04-09T18:01:00-04:00,6852.75,6852.75,6852.5,6852.5,107.0
2026-04-09T18:02:00-04:00,6852.5,6852.75,6851.0,6851.25,290.0
2026-04-09T18:03:00-04:00,6851.5,6852.0,6851.25,6851.75,150.0
2026-04-09T18:04:00-04:00,6851.75,6852.25,6851.25,6851.75,154.0
2026-04-09T18:05:00-04:00,6851.5,6852.5,6851.5,6852.5,58.0
2026-04-09T18:06:00-04:00,6852.5,6853.5,6852.25,6853.0,71.0
2026-04-09T18:07:00-04:00,6853.25,6853.75,6852.75,6853.25,63.0
2026-04-09T18:08:00-04:00,6853.75,6854.0,6853.5,6854.0,44.0
2026-04-09T18:09:00-04:00,6854.0,6854.75,6853.75,6854.5,119.0
2026-04-09T18:10:00-04:00,6854.5,6854.5,6853.5,6853.5,56.0
2026-04-09T18:11:00-04:00,6853.75,6854.5,6853.5,6853.75,119.0
2026-04-09T18:12:00-04:00,6854.0,6854.0,6853.5,6853.75,25.0
2026-04-09T18:13:00-04:00,6853.75,6854.5,6853.75,6854.5,59.0
2026-04-09T18:14:00-04:00,6854.5,6854.75,6854.25,6854.25,16.0
