timestamp_et,open,high,low,close,volume
2026-03-13T14:35:00-04:00,6638.0,6639.25,6636.0,6637.5,1530.0
2026-03-13T14:36:00-04:00,6637.5,6638.0,6636.25,6637.5,1606.0
2026-03-13T14:37:00-04:00,6637.5,6638.5,6636.75,6636.75,1742.0
2026-03-13T14:38:00-04:00,6636.75,6637.25,6633.0,6633.5,3511.0
2026-03-13T14:39:00-04:00,6633.5,6633.75,6630.75,6631.5,2756.0
2026-03-13T14:40:00-04:00,6631.25,6633.0,6627.75,6629.5,3267.0
2026-03-13T14:41:00-04:00,6629.5,6630.75,6627.75,6629.5,2791.0
2026-03-13T14:42:00-04:00,6629.75,6629.75,6627.5,6629.25,3403.0
2026-03-13T14:43:00-04:00,6629.25,6629.5,6627.0,6628.25,2470.0
2026-03-13T14:44:00-04:00,6628.25,6630.75,6628.0,6630.5,2853.0
2026-03-13T14:45:00-04:00,6630.25,6633.5,6628.25,6628.25,4289.0
2026-03-13T14:46:00-04:00,6628.25,6629.5,6627.75,6627.75,2002.0
2026-03-13T14:47:00-04:00,6627.75,6632.5,6627.25,6632.25,3069.0
2026-03-13T14:48:00-04:00,6632.25,6633.0,6630.5,6632.75,2414.0
2026-03-13T14:49:00-04:00,6632.5,6633.5,6631.25,6632.25,2253.0
2026-03-13T14:50:00-04:00,6632.5,6635.0,6629.0,6630.5,6256.0
2026-03-13T14:51:00-04:00,6630.5,6633.0,6629.5,6632.75,3278.0
2026-03-13T14:52:00-04:00,6633.0,6634.0,6630.75,6633.75,3302.0
2026-03-13T14:53:00-04:00,6633.75,6636.0,6632.5,6634.25,3215.0
2026-03-13T14:54:00-04:00,6634.25,6636.25,6633.25,6634.0,4963.0
2026-03-13T14:55:00-04:00,6633.75,6636.25,6632.5,6636.0,4337.0
2026-03-13T14:56:00-04:00,6635.75,6638.0,6634.25,6636.75,4694.0
2026-03-13T14:57:00-04:00,6636.75,6638.75,6636.0,6636.5,4637.0
2026-03-13T14:58:00-04:00,6636.5,6637.0,6634.5,6637.0,6893.0
2026-03-13T14:59:00-04:00,6636.75,6638.0,6634.25,6637.0,51740.0
2026-03-13T15:00:00-04:00,6637.0,6638.0,6634.0,6634.25,12667.0
2026-03-13T15:01:00-04:00,6634.0,6635.0,6633.0,6633.25,2997.0
2026-03-13T15:02:00-04:00,6633.5,6634.5,6629.25,6630.0,2903.0
2026-03-13T15:03:00-04:00,6630.25,6631.25,6629.0,6629.0,1840.0
2026-03-13T15:04:00-04:00,6629.25,6629.75,6628.0,6629.75,1460.0
2026-03-13T15:05:00-04:00,6629.5,6631.25,6629.25,6630.25,1283.0
