timestamp_et,open,high,low,close,volume
2026-05-07T13:30:00-04:00,7361.0,7363.5,7360.5,7362.75,2152.0
2026-05-07T13:31:00-04:00,7363.0,7364.75,7362.5,7364.5,1814.0
2026-05-07T13:32:00-04:00,7364.75,7366.0,7364.0,7365.75,1710.0
2026-05-07T13:33:00-04:00,7366.0,7367.5,7365.5,7367.0,1905.0
2026-05-07T13:34:00-04:00,7367.25,7367.25,7365.0,7365.5,1011.0
2026-05-07T13:35:00-04:00,7365.75,7367.25,7364.0,7364.25,2100.0
2026-05-07T13:36:00-04:00,7364.25,7364.25,7362.75,7362.75,1612.0
2026-05-07T13:37:00-04:00,7363.0,7363.0,7358.75,7359.5,2131.0
2026-05-07T13:38:00-04:00,7359.75,7361.5,7357.75,7360.25,2707.0
2026-05-07T13:39:00-04:00,7360.5,7363.5,7359.25,7362.25,2768.0
2026-05-07T13:40:00-04:00,7362.5,7362.75,7360.0,7361.0,2073.0
2026-05-07T13:41:00-04:00,7361.25,7362.25,7358.75,7359.5,2238.0
2026-05-07T13:42:00-04:00,7359.75,7363.5,7359.0,7363.25,1960.0
2026-05-07T13:43:00-04:00,7363.25,7363.25,7357.75,7361.25,2940.0
2026-05-07T13:44:00-04:00,7361.5,7361.5,7347.5,7351.25,9777.0
2026-05-07T13:45:00-04:00,7351.25,7354.5,7345.5,7354.0,7858.0
2026-05-07T13:46:00-04:00,7354.25,7355.5,7352.0,7355.25,2936.0
2026-05-07T13:47:00-04:00,7355.5,7355.5,7349.5,7351.75,3744.0
2026-05-07T13:48:00-04:00,7351.75,7354.0,7349.75,7350.5,3245.0
2026-05-07T13:49:00-04:00,7350.75,7351.5,7349.5,7350.0,2461.0
2026-05-07T13:50:00-04:00,7350.25,7350.25,7347.25,7350.0,3199.0
2026-05-07T13:51:00-04:00,7350.0,7353.75,7348.25,7353.75,2669.0
2026-05-07T13:52:00-04:00,7353.75,7355.25,7352.75,7354.5,2383.0
2026-05-07T13:53:00-04:00,7354.75,7355.5,7351.5,7353.5,3789.0
2026-05-07T13:54:00-04:00,7353.75,7355.75,7353.0,7353.75,2473.0
2026-05-07T13:55:00-04:00,7353.75,7358.75,7351.5,7357.75,6723.0
2026-05-07T13:56:00-04:00,7358.0,7360.25,7356.0,7358.25,4965.0
2026-05-07T13:57:00-04:00,7358.5,7359.75,7357.25,7358.25,1866.0
2026-05-07T13:58:00-04:00,7358.25,7360.0,7356.5,7357.25,1780.0
2026-05-07T13:59:00-04:00,7357.5,7360.25,7357.25,7359.75,3968.0
2026-05-07T14:00:00-04:00,7359.75,7362.75,7358.75,7358.75,2640.0
