timestamp_et,open,high,low,close,volume
2026-03-04T08:57:00-05:00,6832.5,6834.75,6831.0,6832.5,1866.0
2026-03-04T08:58:00-05:00,6832.25,6833.25,6831.0,6831.25,1413.0
2026-03-04T08:59:00-05:00,6831.0,6836.25,6829.75,6836.25,2514.0
2026-03-04T09:00:00-05:00,6836.25,6849.25,6836.25,6844.5,8344.0
2026-03-04T09:01:00-05:00,6844.5,6847.5,6843.0,6845.5,3969.0
2026-03-04T09:02:00-05:00,6845.75,6847.25,6841.25,6842.75,3578.0
2026-03-04T09:03:00-05:00,6843.0,6844.0,6831.75,6832.75,4360.0
2026-03-04T09:04:00-05:00,6832.5,6839.5,6831.0,6838.0,3320.0
2026-03-04T09:05:00-05:00,6838.25,6843.25,6837.0,6839.75,2994.0
2026-03-04T09:06:00-05:00,6839.5,6846.25,6836.0,6844.25,3398.0
2026-03-04T09:07:00-05:00,6844.5,6848.25,6842.75,6848.0,2299.0
2026-03-04T09:08:00-05:00,6848.0,6854.0,6846.75,6853.0,3806.0
2026-03-04T09:09:00-05:00,6853.25,6855.5,6851.5,6853.75,3597.0
2026-03-04T09:10:00-05:00,6853.75,6856.0,6852.5,6855.25,3432.0
2026-03-04T09:11:00-05:00,6855.5,6855.5,6847.25,6853.5,4134.0
2026-03-04T09:12:00-05:00,6853.25,6856.5,6852.5,6856.25,3652.0
2026-03-04T09:13:00-05:00,6856.25,6860.0,6855.75,6859.75,4571.0
2026-03-04T09:14:00-05:00,6859.75,6860.25,6850.75,6854.75,3997.0
2026-03-04T09:15:00-05:00,6855.0,6858.75,6853.75,6858.5,3867.0
2026-03-04T09:16:00-05:00,6858.75,6860.75,6857.0,6859.5,3211.0
2026-03-04T09:17:00-05:00,6859.5,6862.75,6858.0,6861.25,4438.0
2026-03-04T09:18:00-05:00,6861.25,6863.75,6861.0,6862.75,3846.0
2026-03-04T09:19:00-05:00,6862.75,6868.0,6862.0,6867.25,5121.0
2026-03-04T09:20:00-05:00,6867.5,6871.25,6865.5,6871.0,5926.0
2026-03-04T09:21:00-05:00,6871.25,6875.5,6871.0,6875.25,7034.0
2026-03-04T09:22:00-05:00,6875.25,6876.5,6874.0,6876.0,4831.0
2026-03-04T09:23:00-05:00,6876.0,6877.5,6874.5,6876.25,3538.0
2026-03-04T09:24:00-05:00,6876.25,6878.75,6873.25,6878.5,5778.0
2026-03-04T09:25:00-05:00,6878.25,6878.5,6874.25,6874.75,3749.0
2026-03-04T09:26:00-05:00,6875.0,6882.25,6874.0,6882.0,4861.0
2026-03-04T09:27:00-05:00,6882.0,6886.25,6881.25,6883.25,6230.0
