timestamp_et,open,high,low,close,volume
2026-05-04T07:06:00-04:00,7249.5,7249.75,7247.75,7248.5,270.0
2026-05-04T07:07:00-04:00,7248.75,7249.75,7248.5,7249.0,281.0
2026-05-04T07:08:00-04:00,7249.0,7249.5,7248.0,7248.25,294.0
2026-05-04T07:09:00-04:00,7248.5,7248.75,7247.5,7248.25,232.0
2026-05-04T07:10:00-04:00,7248.5,7249.25,7248.0,7248.75,160.0
2026-05-04T07:11:00-04:00,7248.75,7250.0,7248.5,7250.0,267.0
2026-05-04T07:12:00-04:00,7249.75,7251.25,7249.5,7250.75,322.0
2026-05-04T07:13:00-04:00,7250.75,7251.5,7249.25,7249.5,294.0
2026-05-04T07:14:00-04:00,7249.5,7250.0,7248.5,7248.75,393.0
2026-05-04T07:15:00-04:00,7248.5,7248.5,7245.25,7247.25,829.0
2026-05-04T07:16:00-04:00,7247.0,7253.75,7246.75,7252.0,1933.0
2026-05-04T07:17:00-04:00,7251.75,7253.0,7248.0,7251.75,902.0
2026-05-04T07:18:00-04:00,7251.75,7256.0,7251.75,7252.25,2422.0
2026-05-04T07:19:00-04:00,7252.5,7254.5,7251.25,7253.5,884.0
2026-05-04T07:20:00-04:00,7253.25,7254.25,7252.5,7253.25,331.0
2026-05-04T07:21:00-04:00,7253.25,7255.0,7251.75,7252.0,584.0
2026-05-04T07:22:00-04:00,7252.0,7252.75,7251.0,7251.5,273.0
2026-05-04T07:23:00-04:00,7251.5,7252.25,7251.25,7252.0,171.0
2026-05-04T07:24:00-04:00,7252.0,7252.75,7251.5,7252.25,379.0
2026-05-04T07:25:00-04:00,7252.25,7253.25,7251.0,7251.25,316.0
2026-05-04T07:26:00-04:00,7251.5,7252.25,7251.0,7252.0,182.0
2026-05-04T07:27:00-04:00,7252.25,7253.75,7252.25,7252.75,233.0
2026-05-04T07:28:00-04:00,7252.75,7253.75,7252.75,7253.0,184.0
2026-05-04T07:29:00-04:00,7253.25,7253.25,7251.75,7252.0,200.0
2026-05-04T07:30:00-04:00,7251.75,7252.0,7250.5,7251.25,308.0
2026-05-04T07:31:00-04:00,7251.0,7251.25,7249.5,7250.0,281.0
2026-05-04T07:32:00-04:00,7250.0,7250.0,7248.75,7249.25,304.0
2026-05-04T07:33:00-04:00,7249.25,7250.25,7248.5,7250.0,307.0
2026-05-04T07:34:00-04:00,7250.0,7250.75,7249.75,7250.0,201.0
2026-05-04T07:35:00-04:00,7250.0,7250.25,7249.5,7249.5,129.0
2026-05-04T07:36:00-04:00,7249.5,7249.75,7247.25,7249.75,655.0
