timestamp_et,open,high,low,close,volume
2026-03-26T04:28:00-04:00,6594.0,6594.25,6591.5,6592.0,348.0
2026-03-26T04:29:00-04:00,6591.75,6591.75,6589.25,6591.25,832.0
2026-03-26T04:30:00-04:00,6591.0,6591.0,6581.5,6584.0,1750.0
2026-03-26T04:31:00-04:00,6583.75,6585.25,6581.75,6585.0,819.0
2026-03-26T04:32:00-04:00,6584.75,6585.0,6581.25,6583.5,765.0
2026-03-26T04:33:00-04:00,6583.5,6585.75,6582.75,6584.25,635.0
2026-03-26T04:34:00-04:00,6584.5,6586.75,6584.5,6584.5,403.0
2026-03-26T04:35:00-04:00,6584.5,6586.5,6583.75,6585.25,417.0
2026-03-26T04:36:00-04:00,6585.25,6587.0,6583.5,6587.0,532.0
2026-03-26T04:37:00-04:00,6587.0,6588.25,6585.25,6585.75,360.0
2026-03-26T04:38:00-04:00,6585.75,6586.5,6584.75,6585.25,231.0
2026-03-26T04:39:00-04:00,6585.25,6586.25,6584.25,6585.5,286.0
2026-03-26T04:40:00-04:00,6585.5,6588.5,6585.5,6586.5,421.0
2026-03-26T04:41:00-04:00,6586.0,6587.0,6585.25,6587.0,293.0
2026-03-26T04:42:00-04:00,6587.0,6588.0,6585.5,6587.75,202.0
2026-03-26T04:43:00-04:00,6588.0,6589.75,6587.0,6587.0,329.0
2026-03-26T04:44:00-04:00,6587.25,6589.5,6586.5,6587.5,519.0
2026-03-26T04:45:00-04:00,6587.75,6589.25,6585.25,6587.25,639.0
2026-03-26T04:46:00-04:00,6587.0,6587.0,6584.75,6585.75,209.0
2026-03-26T04:47:00-04:00,6586.0,6590.25,6586.0,6588.0,465.0
2026-03-26T04:48:00-04:00,6588.0,6588.25,6585.5,6586.0,405.0
2026-03-26T04:49:00-04:00,6586.25,6586.25,6585.0,6585.5,291.0
2026-03-26T04:50:00-04:00,6585.5,6589.25,6585.25,6588.75,449.0
2026-03-26T04:51:00-04:00,6588.75,6590.75,6588.75,6590.0,363.0
2026-03-26T04:52:00-04:00,6590.25,6591.75,6590.0,6590.0,346.0
2026-03-26T04:53:00-04:00,6590.0,6590.25,6588.75,6589.25,201.0
2026-03-26T04:54:00-04:00,6589.5,6591.0,6589.0,6591.0,143.0
2026-03-26T04:55:00-04:00,6591.25,6593.0,6590.5,6592.0,180.0
2026-03-26T04:56:00-04:00,6591.5,6592.75,6591.0,6591.75,229.0
2026-03-26T04:57:00-04:00,6591.75,6592.75,6591.5,6592.25,173.0
2026-03-26T04:58:00-04:00,6592.5,6593.25,6591.75,6592.5,272.0
