source_id,source_kind,source_path,ocr_verified,plan_date,pub_date,price,zone_low,zone_high,primary_role,direction,major,tags,source,snippet
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7291,7291,7291,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7291
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7300,7300,7300,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7300 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7306,7306,7306,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7306
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7310,7310,7310,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7310
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7320,7320,7320,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7320
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7330,7330,7330,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7330 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7336,7336,7336,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7336
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7344,7344,7344,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7344
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7348,7348,7348,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7348
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7353,7353,7353,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7353 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7357,7357,7357,RESISTANCE_ONLY,resistance,false,resistance_only,resistances are_list,Resistances are: 7357
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-23,2026-04-22,7363,7363,7363,RESISTANCE_ONLY,resistance,true,major|resistance_only,resistances are_list,Resistances are: 7363 (major). As readers know I don't short ES - I only get my points on the long side
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6793,6793,6793,FAILED_BREAKDOWN_RECLAIM,support,false,failed_breakdown_reclaim|defend_first|direct_bid_conditional,narrative_sentence,"...into today, I verified my positioning at the close yesterday at 4pm: ""I am still holding my my 10% long runner from the 6793 Failed Breakdown at 8:45PM Sunday April 12th in the evening."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6848,6848,6848,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 6848 (major).
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6853,6853,6853,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6853
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6861,6861,6861,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 6861 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6868,6868,6868,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6868
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6872,6872,6872,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 6872 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6883,6883,6883,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6883
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6887,6887,6887,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 6887 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6892,6892,6892,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6892
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6903,6903,6903,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6903
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6907,6907,6907,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 6907 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6921,6921,6921,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6921
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6928,6928,6928,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 6928 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6938,6938,6938,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6938
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6943,6943,6943,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6943
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6949,6949,6949,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 6949 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6956,6956,6956,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6956
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6963,6963,6963,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6963
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6970,6970,6970,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6970
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6975,6975,6975,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 6975 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6983,6983,6983,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6983
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6990,6990,6990,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 6990 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,6999,6999,6999,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 6999
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7008,7008,7008,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 7008 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7013,7013,7013,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7013
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7016,7016,7016,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 7016 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7020,7020,7020,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7020
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7026,7026,7026,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 7026 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7036,7036,7036,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7036
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7041,7041,7041,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7041
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7048,7048,7048,MAJOR_SUPPORT,support,true,major,supports are_list,Supports are: 7048 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7058,7058,7058,FAILED_BREAKDOWN_RECLAIM,support,true,major|failed_breakdown_reclaim,supports are_list+narrative_sentence,Supports are: 7058 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7063,7063,7063,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7063
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7067,7067,7067,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7067
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7074,7074,7074,FAILED_BREAKDOWN_RECLAIM,support,true,major|failed_breakdown_reclaim,supports are_list+narrative_sentence,Supports are: 7074 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7080,7080,7080,RESISTANCE_ONLY,support,false,failed_breakdown_reclaim|resistance_only,supports are_list+narrative_sentence+narrative_sentence,Supports are: 7080
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7080,7080,7080,RESISTANCE_ONLY,resistance,false,failed_breakdown_reclaim|resistance_only,narrative_sentence,"Last evening we plunged down to 7105 (Failed Breakdown), ripped to 7180 range resistance, plunged to 7080 (flushing range support at 7085 in the process) and ripped back up the range into the close."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7085,7085,7085,RESISTANCE_ONLY,support,true,major|failed_breakdown_reclaim|defend_first|resistance_only|shelf_cluster_low,supports are_list+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence,Supports are: 7085 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7085,7085,7085,RESISTANCE_ONLY,resistance,false,resistance_only|failed_breakdown_reclaim|defend_first|shelf_cluster_low,narrative_sentence,"I wrote at the close yesterday: ""ES is consolidating in a massive flag with 7178 resistance and 7085 support."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7095,7095,7095,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7095
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7097,7097,7097,FAILED_BREAKDOWN_RECLAIM,support,true,failed_breakdown_reclaim|defend_first|major,narrative_sentence,"A little after the close Tuesday, ES recovered a major low at 7097 (this low held for much of the day Tuesday), initiating a Failed Breakdown in the process."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7105,7105,7105,RESISTANCE_ONLY,support,true,major|failed_breakdown_reclaim|resistance_only,supports are_list,Supports are: 7105 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7105,7105,7105,RESISTANCE_ONLY,resistance,false,failed_breakdown_reclaim|resistance_only,narrative_sentence,"Last evening we plunged down to 7105 (Failed Breakdown), ripped to 7180 range resistance, plunged to 7080 (flushing range support at 7085 in the process) and ripped back up the range into the close."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7111,7111,7111,SUPPORT_LEVEL,support,false,,supports are_list,Supports are: 7111
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7120,7120,7120,RESISTANCE_ONLY,support,false,failed_breakdown_reclaim|defend_first|resistance_only,narrative_sentence,"...en Sunday evening, we sold elevator down to 7085 to the tick, defended, recovered a big low from last Friday morning at 7120 just after, and rallied to 7180 Thursday morning."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7120,7120,7120,RESISTANCE_ONLY,resistance,false,failed_breakdown_reclaim|resistance_only|defend_first,narrative_sentence,"Shortly after, ES recovered a massive low set at 9:45AM on Friday at 7120 (Failed Breakdown) and rallied to 7180's yesterday before finally going elevator down yesterday morning ultimately back to 7085 by yesterday's close."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7121,7121,7121,FAILED_BREAKDOWN_RECLAIM,support,true,major|direct_bid_conditional|failed_breakdown_reclaim,supports are_list+narrative_sentence+narrative_sentence+narrative_sentence,Supports are: 7121 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7125,7125,7125,FAILED_BREAKDOWN_RECLAIM,support,false,direct_bid_conditional|caution|failed_breakdown_reclaim|defend_first,narrative_sentence,"Instead of buying it directly, at 2:55PM today ES set a nice low at ~7125 from which we bounced 20+ points."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7129,7129,7129,RESISTANCE_ONLY,support,true,failed_breakdown_reclaim|resistance_only|defend_first|major,supports are_list+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence,Supports are: 7129
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7129,7129,7129,RESISTANCE_ONLY,resistance,false,failed_breakdown_reclaim|resistance_only|defend_first,narrative_sentence,"Shortly after, that 7129 low recovered, and ES ripped to 7180 by noon Wednesday."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7130,7130,7130,FAILED_BREAKDOWN_RECLAIM,support,false,failed_breakdown_reclaim|defend_first,narrative_sentence,"Heading into tomorrow, we remain in the same Mode 2 range From my perspective - we were at 7130's heading into the close yesterday and there was little to do but wait for an elevator down sell and Failed Breakdown."
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7135,7135,7135,MAJOR_SUPPORT,support,true,major|target_reference,supports are_list,Supports are: 7135 (major)
longer-mancini-logs,daily_plan_text,data/research/mancini/The Longer Mancini Logs.txt,false,2026-04-27,2026-04-26,7147,7147,7147,RESISTANCE_ONLY,support,true,major|failed_breakdown_reclaim|defend_first|resistance_only,supports are_list+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence+narrative_sentence,Supports are: 7147 (major)
